player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Butterfree,Rival1-Lab,41,0,0,6,0:02,7.823,CONFUSION,,,
NINTEN,Butterfree,Brock,3:29,0,0,11,0:13,12.706,CONFUSION,,,
NINTEN,Butterfree,Rival2-Nugget Bridge,7:42,1,0,18,0:27,26.096,CONFUSION,BIDE,POISONPOWDER,SLEEP POWDER
NINTEN,Butterfree,Misty,11:12,1,0,22,0:41,17.987,CONFUSION,BIDE,POISONPOWDER,SLEEP POWDER
NINTEN,Butterfree,Cerulean Rocket,11:54,1,0,23,0:44,24.917,CONFUSION,BIDE,POISONPOWDER,SLEEP POWDER
NINTEN,Butterfree,Rival3-SS Anne,13:25,1,0,24,0:50,22.589,CONFUSION,BIDE,POISONPOWDER,SLEEP POWDER
NINTEN,Butterfree,Surge,21:47,1,0,29,1:23,9.813,PSYCHIC,GUST,CONFUSION,SLEEP POWDER
NINTEN,Butterfree,Rival4-Pkmn Tower,22:34,1,0,30,1:26,18.65,PSYCHIC,GUST,CONFUSION,SLEEP POWDER
NINTEN,Butterfree,Erika,27:17,1,0,35,1:45,20.511,PSYCHIC,GUST,PSYBEAM,SLEEP POWDER
NINTEN,Butterfree,Rival5-Silph,31:38,1,0,44,2:02,41.381,PSYCHIC,DOUBLE-EDGE,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Koga,33:45,1,0,46,2:10,13.516,PSYCHIC,DOUBLE-EDGE,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Blaine,37:07,1,0,49,2:24,28.06,PSYCHIC,DOUBLE-EDGE,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Sabrina,38:00,1,0,50,2:27,22.884,PSYCHIC,DOUBLE-EDGE,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Giovanni,39:52,1,0,52,2:34,44.969,PSYCHIC,MIMIC,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Rival6-Route 22,42:44,3,0,53,2:39,47.767,PSYCHIC,MIMIC,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Lorelei,46:02,3,0,60,2:52,42.31,PSYCHIC,MIMIC,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Bruno,46:27,3,0,61,2:54,19.025,PSYCHIC,MIMIC,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Agatha,47:08,3,0,62,2:57,25.038,PSYCHIC,MIMIC,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Lance,48:04,3,0,63,3:00,36.063,PSYCHIC,MIMIC,MEGA DRAIN,SLEEP POWDER
NINTEN,Butterfree,Champion,51:26,6,0,65,3:07,78.845,PSYCHIC,MIMIC,MEGA DRAIN,SLEEP POWDER
