player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Roselia,Rival1-Lab,45,0,0,6,0:02,10.994,ABSORB,GROWTH,,
NINTEN,Roselia,Brock,3:02,0,0,11,0:11,12.937,ABSORB,GROWTH,POISON STING,
NINTEN,Roselia,Misty,7:56,0,0,21,0:30,16.298,MEGA DRAIN,ABSORB,GROWTH,POISON STING
NINTEN,Roselia,Rival2-Nugget Bridge,8:39,0,0,22,0:33,21.873,MEGA DRAIN,ABSORB,GROWTH,POISON STING
NINTEN,Roselia,Cerulean Rocket,13:01,0,0,26,0:50,12.395,MEGA DRAIN,ABSORB,GROWTH,POISON STING
NINTEN,Roselia,Rival3-SS Anne,15:15,0,0,27,0:59,14.07,BODY SLAM,ABSORB,GROWTH,MEGA DRAIN
NINTEN,Roselia,Surge,16:21,1,0,28,1:03,8.835,BODY SLAM,ABSORB,GROWTH,MEGA DRAIN
NINTEN,Roselia,Rival4-Pkmn Tower,22:01,1,0,32,1:25,21.14,BODY SLAM,SLEEP POWDER,GROWTH,MEGA DRAIN
NINTEN,Roselia,Erika,26:40,1,0,35,1:43,19.204,BODY SLAM,SLEEP POWDER,GROWTH,MEGA DRAIN
NINTEN,Roselia,Rival5-Silph,29:37,1,0,44,1:55,20.38,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MEGA DRAIN
NINTEN,Roselia,Koga,33:15,3,1,46,2:06,23.362,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MEGA DRAIN
NINTEN,Roselia,Blaine,35:46,4,1,47,2:15,19.058,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MEGA DRAIN
NINTEN,Roselia,Sabrina,36:47,4,1,48,2:19,17.929,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MEGA DRAIN
NINTEN,Roselia,Giovanni,38:21,4,1,50,2:25,31.916,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MEGA DRAIN
NINTEN,Roselia,Rival6-Route 22,39:17,4,1,51,2:29,27.172,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MEGA DRAIN
NINTEN,Roselia,Lorelei,42:20,4,1,57,2:41,40.076,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MEGA DRAIN
NINTEN,Roselia,Bruno,42:56,4,1,57,2:43,22.394,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MEGA DRAIN
NINTEN,Roselia,Agatha,43:55,4,1,58,2:47,35.752,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MIMIC
NINTEN,Roselia,Lance,45:30,5,1,59,2:50,34.535,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MIMIC
NINTEN,Roselia,Champion,46:37,5,1,61,2:55,51.032,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MIMIC
NINTEN,Roselia,Champion,46:37,5,1,61,2:56,73.545,BODY SLAM,SLEEP POWDER,SWORDS DANCE,MIMIC
