player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Ho-oh,Rival1-Lab,37,0,0,5,0:01,3.886,SACRED FIRE,GUST,,
NINTEN,Ho-oh,Brock,2:51,0,1,8,0:10,22.776,SACRED FIRE,GUST,,
NINTEN,Ho-oh,Rival2-Nugget Bridge,6:05,0,1,15,0:23,14.683,SACRED FIRE,GUST,,
NINTEN,Ho-oh,Cerulean Rocket,9:34,0,1,19,0:37,14.913,SACRED FIRE,GUST,THUNDER WAVE,
NINTEN,Ho-oh,Misty,10:17,0,1,20,0:40,17.685,SACRED FIRE,GUST,THUNDER WAVE,
NINTEN,Ho-oh,Rival3-SS Anne,12:10,0,1,22,0:47,15.81,SACRED FIRE,GUST,THUNDER WAVE,
NINTEN,Ho-oh,Surge,13:03,0,1,22,0:51,6.599,SACRED FIRE,GUST,THUNDER WAVE,
NINTEN,Ho-oh,Rival4-Pkmn Tower,19:12,0,1,27,1:15,17.077,THUNDERBOLT,PSYCHIC,THUNDER WAVE,SACRED FIRE
NINTEN,Ho-oh,Erika,21:17,0,1,30,1:23,9.679,THUNDERBOLT,PSYCHIC,THUNDER WAVE,SACRED FIRE
NINTEN,Ho-oh,Koga,23:22,0,1,32,1:31,20.979,THUNDERBOLT,PSYCHIC,THUNDER WAVE,SACRED FIRE
NINTEN,Ho-oh,Rival5-Silph,27:43,0,1,40,1:48,16.174,THUNDERBOLT,PSYCHIC,EARTHQUAKE,SACRED FIRE
NINTEN,Ho-oh,Sabrina,29:05,0,1,42,1:54,14.447,THUNDERBOLT,PSYCHIC,EARTHQUAKE,SACRED FIRE
NINTEN,Ho-oh,Blaine,30:10,0,1,43,1:58,20.129,THUNDERBOLT,PSYCHIC,EARTHQUAKE,SACRED FIRE
NINTEN,Ho-oh,Giovanni,32:01,0,1,45,2:05,42.318,THUNDERBOLT,PSYCHIC,EARTHQUAKE,MIMIC
NINTEN,Ho-oh,Rival6-Route 22,32:56,0,1,46,2:09,25.311,THUNDERBOLT,PSYCHIC,EARTHQUAKE,MIMIC
NINTEN,Ho-oh,Lorelei,35:45,0,1,51,2:20,26.111,THUNDERBOLT,PSYCHIC,EARTHQUAKE,MIMIC
NINTEN,Ho-oh,Bruno,36:05,0,1,51,2:21,14.639,THUNDERBOLT,PSYCHIC,EARTHQUAKE,MIMIC
NINTEN,Ho-oh,Agatha,36:39,0,1,52,2:24,18.429,THUNDERBOLT,PSYCHIC,EARTHQUAKE,MIMIC
NINTEN,Ho-oh,Lance,37:18,0,1,53,2:26,24.801,THUNDERBOLT,PSYCHIC,EARTHQUAKE,MIMIC
NINTEN,Ho-oh,Champion,38:20,0,1,55,2:30,38.031,THUNDERBOLT,PSYCHIC,EARTHQUAKE,FIRE BLAST
