date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
1-21,13:43:49,NINTEN,Ponyta,Rival1-Lab,1,Pallet Town - Oak's Lab,1,42.47,42,0h0m42s,0,0,0,6,0:02,8.48,EMBER,,,,0,71,3,1,1,4,4,3,0,3000,Jolteon, ,Fire,Fire,222,Ponyta2,Ponyta,Rival (Lab),00:00:33.99,00:00:42.47,00:02:15.01,6,0,0,0,42,47,EMBER,,,,21,0,0,0,0,0,0,0,9,23,17,13,14,14,17,55,55,50,65,65,55,15,15,15,15,0,-1,0,0,0,0,0,17,8,14,14,17,10046,4832,3241,0,1973,0,0,0,71,71,0,0,3,2,1,1,0,0,24,21,14,14,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
1-21,13:45:08,NINTEN,Ponyta,Bug Catcher,1,Viridian Forest,2,2:01.86,2:01,0h2m1s,0,0,0,7,0:07,11.055,EMBER,,,,0,516,39,2,2,7,7,6,4,75,Flareon, ,Fire,Fire,380,Ponyta2,Ponyta,,00:01:50.80,00:02:01.86,00:07:28.35,7,0,0,2,1,86,EMBER,,,,22,0,0,0,0,0,0,0,23,26,19,14,16,16,19,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-2,0,0,19,14,16,16,9,28860,19646,7241,0,1973,0,0,0,516,516,0,0,39,4,2,2,0,0,87,69,17,17,7,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,13,0,0,0,0,0,2,0,Flareon
1-21,13:45:22,NINTEN,Ponyta,Bug Catcher,2,Viridian Forest,3,2:14.97,2:14,0h2m14s,0,0,0,8,0:08,9.158,EMBER,,,,0,536,40,3,2,10,10,6,4,145,Flareon, ,Fire,Fire,629,Ponyta2,Ponyta,,00:02:05.81,00:02:14.97,00:08:20.15,8,0,0,2,14,97,EMBER,,,,19,0,0,0,0,0,0,0,25,28,21,16,18,18,22,290,185,265,175,175,250,15,15,15,15,0,0,0,0,0,0,0,21,16,18,18,22,31960,20137,9850,0,1973,0,0,0,536,536,0,0,40,5,3,2,0,0,161,135,17,17,10,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,0,13,0,0,0,0,0,2,0,Flareon
1-21,13:45:39,NINTEN,Ponyta,Bug Catcher,15,Viridian Forest,2,2:32.82,2:32,0h2m32s,0,0,0,9,0:09,8.269,EMBER,,,,0,571,42,4,3,14,14,7,4,205,Flareon, ,Fire,Fire,873,Ponyta2,Ponyta,,00:02:24.56,00:02:32.82,00:09:30.39,9,0,0,2,32,82,EMBER,,,,15,0,0,0,0,0,0,0,26,31,23,17,19,19,24,425,280,395,255,255,381,15,15,15,15,0,0,0,0,0,0,0,23,17,19,19,24,36184,21056,13155,0,1973,0,0,0,571,571,0,0,42,7,4,3,0,0,266,205,19,19,14,0,7,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,748,0,0,0,0,1,13,0,0,0,0,0,2,0,Flareon
1-21,13:45:59,NINTEN,Ponyta,Bug Catcher,3,Viridian Forest,1,2:52.16,2:52,0h2m52s,0,0,0,9,0:10,5.46,EMBER,,,,0,623,42,5,4,17,17,9,3,285,Flareon, ,Fire,Fire,985,Ponyta2,Ponyta,,00:02:46.70,00:02:52.16,00:10:46.55,9,0,0,2,52,16,EMBER,,,,12,0,0,0,0,0,0,0,23,31,23,17,19,19,24,470,310,430,275,275,426,15,15,15,15,0,0,0,0,-1,0,0,23,17,19,19,15,40760,22100,16687,0,1973,0,0,0,623,623,0,0,42,9,5,4,0,0,345,250,22,22,17,0,9,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,860,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-21,13:46:26,NINTEN,Ponyta,Jr Trainer M,1,Pewter City - Gym,2,3:18.97,3:18,0h3m18s,0,0,0,10,0:12,10.723,EMBER,,,,0,737,43,6,4,22,22,12,3,385,Flareon, ,Fire,Fire,1319,Ponyta2,Ponyta,,00:03:08.25,00:03:18.97,00:12:32.34,10,0,0,3,18,97,EMBER,,,,20,0,0,0,0,0,0,0,14,33,25,19,21,21,26,530,440,540,350,350,561,15,15,15,15,0,0,0,0,0,0,0,25,19,21,21,26,47099,25382,19744,0,1973,0,0,0,737,737,0,0,43,10,6,4,0,0,402,301,41,41,22,0,12,0,0,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1194,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-21,13:46:53,NINTEN,Ponyta,Brock,1,Pewter City - Gym,2,3:46.55,3:46,0h3m46s,0,0,0,12,0:14,21.306,EMBER,,,,0,741,43,7,4,34,32,18,3,565,Flareon, ,Fire,Fire,1779,Ponyta2,Ponyta,Brock,00:03:25.24,00:03:46.55,00:14:21.38,12,0,0,3,46,55,EMBER,,,,10,0,0,0,0,0,0,0,13,38,29,22,24,24,30,605,565,800,410,410,651,15,15,15,15,0,0,0,0,0,0,0,29,22,24,24,30,53643,25917,25386,367,1973,0,0,0,741,741,0,0,43,11,7,4,0,0,471,362,66,66,32,0,18,0,0,0,0,0,7,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1654,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-21,13:47:21,NINTEN,Ponyta,Bug Catcher,4,Route 3,3,4:14.90,4:14,0h4m14s,0,0,0,12,0:16,8.459,EMBER,,,,0,852,43,8,4,37,35,18,4,1753,Flareon, ,Fire,Fire,2114,Ponyta2,Ponyta,,00:04:06.44,00:04:14.90,00:16:13.35,12,0,0,4,14,90,EMBER,,,,22,0,0,0,0,0,0,0,38,38,29,22,24,24,30,735,660,900,470,470,791,15,15,15,15,0,0,0,0,0,0,0,32,22,24,24,30,60360,29640,28380,367,1973,0,0,0,852,852,0,0,43,12,8,4,0,0,607,451,66,66,35,0,18,0,0,0,0,0,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1989,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-21,13:47:36,NINTEN,Ponyta,Youngster Ben,1,Route 3,2,4:29.20,4:29,0h4m29s,0,0,0,13,0:17,10.972,EMBER,,,,0,856,43,9,4,43,40,21,4,1853,Flareon, ,Fire,Fire,2392,Ponyta2,Ponyta,,00:04:18.23,00:04:29.20,00:17:10.03,13,0,0,4,29,20,EMBER,,,,17,0,0,0,0,0,0,0,34,40,31,24,26,26,33,800,776,979,535,535,918,15,15,15,15,0,-1,0,0,0,0,0,34,15,26,26,33,63748,29920,31488,367,1973,0,0,0,856,856,0,0,43,13,9,4,0,0,676,510,72,72,40,1,20,0,0,0,0,0,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2267,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
1-21,13:47:50,NINTEN,Ponyta,Bug Catcher,5,Route 3,4,4:43.74,4:43,0h4m43s,0,0,0,14,0:18,11.419,EMBER,,,,0,860,46,10,4,47,44,21,4,2018,Flareon, ,Fire,Fire,2867,Ponyta2,Ponyta,,00:04:32.31,00:04:43.74,00:18:07.15,14,0,0,4,43,74,EMBER,,,,13,0,0,0,0,0,0,0,37,43,33,25,28,28,35,980,886,1149,625,625,1078,15,15,15,15,0,0,0,0,0,0,0,37,25,28,28,35,67180,30148,34692,367,1973,0,0,0,860,860,0,0,46,14,10,4,0,0,883,622,72,72,44,1,20,0,0,0,0,0,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2742,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
