player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Seaking,Rival1-Lab,33,0,0,5,0:01,5.64,PECK,TAIL WHIP,SUPERSONIC,
NINTEN,Seaking,Brock,6:21,0,6,13,0:24,51.711,PECK,TAIL WHIP,SUPERSONIC,
NINTEN,Seaking,Misty,10:31,0,6,21,0:41,17.55,PECK,BIDE,SUPERSONIC,WATER GUN
NINTEN,Seaking,Rival2-Nugget Bridge,11:09,0,6,21,0:43,15.248,BUBBLEBEAM,PECK,SUPERSONIC,WATER GUN
NINTEN,Seaking,Cerulean Rocket,13:49,0,6,25,0:54,10.875,BUBBLEBEAM,PECK,HORN ATTACK,WATER GUN
NINTEN,Seaking,Rival3-SS Anne,15:17,0,6,27,1:00,15.386,BUBBLEBEAM,PECK,HORN ATTACK,WATER GUN
NINTEN,Seaking,Surge,16:42,1,6,28,1:04,13.271,BUBBLEBEAM,PECK,HORN ATTACK,WATER GUN
NINTEN,Seaking,Rival4-Pkmn Tower,22:56,1,6,32,1:29,18.56,BUBBLEBEAM,DOUBLE-EDGE,HORN ATTACK,ICE BEAM
NINTEN,Seaking,Koga,29:03,1,6,40,1:53,15.706,SURF,DOUBLE-EDGE,HORN ATTACK,ICE BEAM
NINTEN,Seaking,Blaine,31:04,1,6,42,2:01,16.252,SURF,DOUBLE-EDGE,HORN ATTACK,ICE BEAM
NINTEN,Seaking,Erika,31:59,1,6,43,2:05,9.734,SURF,DOUBLE-EDGE,HORN ATTACK,ICE BEAM
NINTEN,Seaking,Rival5-Silph,33:40,1,6,48,2:11,26.372,SURF,DOUBLE-EDGE,HORN ATTACK,ICE BEAM
NINTEN,Seaking,Sabrina,35:06,1,6,49,2:17,16.353,SURF,DOUBLE-EDGE,HORN ATTACK,ICE BEAM
NINTEN,Seaking,Giovanni,36:37,1,6,52,2:23,16.348,SURF,DOUBLE-EDGE,HORN ATTACK,ICE BEAM
NINTEN,Seaking,Rival6-Route 22,39:03,1,6,55,2:33,47.717,SURF,DOUBLE-EDGE,AGILITY,ICE BEAM
NINTEN,Seaking,Lorelei,42:51,1,6,57,2:48,39.158,SURF,DOUBLE-EDGE,AGILITY,MIMIC
NINTEN,Seaking,Bruno,43:18,1,6,58,2:49,16.764,SURF,DOUBLE-EDGE,AGILITY,MIMIC
NINTEN,Seaking,Agatha,44:44,2,6,59,2:53,27.374,SURF,DOUBLE-EDGE,AGILITY,BLIZZARD
NINTEN,Seaking,Lance,45:22,2,6,60,2:55,22.215,SURF,DOUBLE-EDGE,AGILITY,BLIZZARD
NINTEN,Seaking,Champion,48:30,6,6,62,2:59,38.523,SURF,DOUBLE-EDGE,AGILITY,BLIZZARD
NINTEN,Seaking,Champion,48:30,6,6,62,3:00,61.859,SURF,DOUBLE-EDGE,AGILITY,BLIZZARD
