player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Lugia,Rival1-Lab,37,0,0,5,0:01,4.204,AEROBLAST,GUST,,
NINTEN,Lugia,Brock,3:48,0,0,10,0:14,34.633,AEROBLAST,GUST,,
NINTEN,Lugia,Misty,7:20,0,0,17,0:28,9.587,AEROBLAST,GUST,WATER GUN,
NINTEN,Lugia,Rival2-Nugget Bridge,7:56,0,0,18,0:30,12.253,AEROBLAST,GUST,WATER GUN,BUBBLEBEAM
NINTEN,Lugia,Cerulean Rocket,10:36,0,0,21,0:41,7.05,AEROBLAST,GUST,WATER GUN,BUBBLEBEAM
NINTEN,Lugia,Rival3-SS Anne,12:18,0,0,23,0:48,13.095,AEROBLAST,BODY SLAM,WATER GUN,BUBBLEBEAM
NINTEN,Lugia,Surge,13:29,1,0,23,0:51,9.61,AEROBLAST,BODY SLAM,WATER GUN,BUBBLEBEAM
NINTEN,Lugia,Rival4-Pkmn Tower,18:45,1,0,27,1:12,18.01,THUNDERBOLT,ICE BEAM,AEROBLAST,BUBBLEBEAM
NINTEN,Lugia,Erika,22:42,1,1,30,1:28,13.727,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Rival5-Silph,24:23,1,1,39,1:34,18.244,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Koga,26:06,1,1,41,1:41,12.34,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Sabrina,27:48,1,1,42,1:48,11.203,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Blaine,28:45,1,1,43,1:51,14.935,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Giovanni,30:07,1,1,48,1:57,20.457,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Rival6-Route 22,30:55,1,1,49,2:00,21.762,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Lorelei,33:27,1,1,50,2:10,21.052,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Bruno,33:50,1,1,51,2:11,16.462,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Agatha,34:13,1,1,52,2:13,17.624,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Lance,34:39,1,1,53,2:15,17.015,PSYCHIC,ICE BEAM,AEROBLAST,THUNDERBOLT
NINTEN,Lugia,Champion,36:05,2,1,55,2:18,32.951,EARTHQUAKE,ICE BEAM,AEROBLAST,THUNDERBOLT
