player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Butterfree,Rival1-Lab,43,0,0,6,0:02,8.923,CONFUSION,,,
NINTEN,Butterfree,Brock,3:46,0,0,12,0:14,11.911,CONFUSION,,,
NINTEN,Butterfree,Rival2-Nugget Bridge,7:33,0,0,18,0:29,29.372,CONFUSION,SUPERSONIC,STUN SPORE,SLEEP POWDER
NINTEN,Butterfree,Misty,12:10,1,0,22,0:44,39.362,CONFUSION,SUPERSONIC,STUN SPORE,SLEEP POWDER
NINTEN,Butterfree,Cerulean Rocket,12:57,1,0,23,0:47,26.728,CONFUSION,SUPERSONIC,STUN SPORE,SLEEP POWDER
NINTEN,Butterfree,Rival3-SS Anne,16:09,2,0,25,0:57,16.152,CONFUSION,SUPERSONIC,STUN SPORE,SLEEP POWDER
NINTEN,Butterfree,Surge,17:15,2,0,25,1:01,19.428,CONFUSION,SUPERSONIC,STUN SPORE,SLEEP POWDER
NINTEN,Butterfree,Rival4-Pkmn Tower,26:27,2,0,33,1:38,18.151,PSYCHIC,CONFUSION,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Erika,31:19,2,0,38,1:57,14.394,PSYCHIC,PSYBEAM,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Koga,33:38,2,0,41,2:06,21.159,PSYCHIC,PSYBEAM,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Rival5-Silph,38:50,2,0,45,2:27,30.137,PSYCHIC,MEGA DRAIN,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Sabrina,40:38,2,0,47,2:34,29.014,PSYCHIC,MEGA DRAIN,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Blaine,43:07,3,0,58,2:41,18.669,PSYCHIC,MEGA DRAIN,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Giovanni,44:27,3,0,60,2:46,25,PSYCHIC,MEGA DRAIN,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Rival6-Route 22,45:47,3,1,60,2:52,50.711,PSYCHIC,MEGA DRAIN,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Lorelei,49:13,3,1,61,3:05,43.668,PSYCHIC,MEGA DRAIN,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Bruno,49:38,3,1,62,3:07,17.113,PSYCHIC,MEGA DRAIN,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Agatha,50:19,3,1,63,3:10,23.031,PSYCHIC,MEGA DRAIN,SWIFT,SLEEP POWDER
NINTEN,Butterfree,Lance,51:14,3,1,64,3:13,33.426,PSYCHIC,MEGA DRAIN,MIMIC,SLEEP POWDER
NINTEN,Butterfree,Champion,53:54,4,1,66,3:20,78.747,PSYCHIC,MEGA DRAIN,MIMIC,SLEEP POWDER
NINTEN,Butterfree,Champion,53:54,4,1,66,3:21,101.07,PSYCHIC,MEGA DRAIN,MIMIC,SLEEP POWDER
