ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Stantler2,Stantler,Rival (Lab),00:00:33.32,00:00:41.56,00:02:10.49,5,0,0,0,41,56,TACKLE,,,,16,12,15,15,15,0,-1,0,0,0,0,0,16,7,15,15,15,9839,4615,3206,0,2018,0,0,0,71,71,0,0,5,2,1,1,0,0,23,21,5,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
Stantler2,Stantler,Rival (Optional),00:04:24.58,00:04:39.93,00:17:52.04,10,0,0,4,39,93,TACKLE,LEER,,,27,21,25,25,25,0,-1,0,0,0,-2,0,27,13,25,25,25,66314,28368,35374,554,2018,1,0,0,826,826,0,0,48,16,5,11,0,0,491,393,55,55,46,12,27,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1197,0,0,0,0,0,13,0,1,1,1,0,2,0,Flareon
Stantler2,Stantler,Brock,00:07:55.43,00:08:24.11,00:32:36.09,13,0,0,8,24,11,TACKLE,LEER,,,34,26,32,32,32,0,-2,0,0,0,0,0,34,13,32,32,32,119359,45830,70389,1122,2018,2,0,0,1555,1555,0,0,58,38,9,29,0,0,1220,937,97,97,97,17,44,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3068,0,0,0,0,3,13,0,1,1,1,0,2,0,Jolteon
Stantler2,Stantler,Rival (Nugget Bridge),00:12:39.27,00:13:08.79,00:51:19.34,18,0,0,13,8,79,TACKLE,LEER,HYPNOSIS,,46,35,42,42,43,-2,-1,0,0,0,-2,0,25,23,42,42,43,186764,66440,115446,2860,2018,3,0,0,2262,2262,0,0,125,57,19,38,9,0,2459,1830,209,209,149,30,72,0,0,0,0,0,25,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,7965,0,0,0,0,5,13,0,1,1,2,0,2,0,Jolteon
Stantler2,Stantler,Oddish Lass,00:16:05.23,00:16:19.00,01:03:50.16,21,0,0,16,19,0,TACKLE,LEER,HYPNOSIS,,54,40,49,49,50,0,0,0,0,0,0,0,60,40,49,49,50,231806,76898,147351,5539,2018,4,0,0,2512,2512,0,0,155,67,29,38,9,0,3657,2649,295,295,194,33,91,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,12065,0,0,0,0,6,13,0,1,1,2,0,2,0,Jolteon
Stantler2,Stantler,Rocket,00:16:53.18,00:17:04.84,01:06:51.30,21,0,0,17,4,84,TACKLE,LEER,HYPNOSIS,,54,40,49,49,50,0,0,0,0,0,0,0,60,40,49,49,50,242680,84506,150617,5539,2018,4,0,0,2709,2709,0,0,166,68,30,38,9,0,3803,2752,321,321,199,33,94,0,0,0,0,0,31,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,12754,0,0,0,0,7,13,0,1,1,2,0,2,0,Jolteon
Stantler2,Stantler,Misty,00:17:30.48,00:17:49.03,01:09:46.02,22,0,0,17,49,3,TACKLE,LEER,HYPNOSIS,,56,42,52,52,52,0,0,0,0,0,0,0,63,42,52,52,52,253152,86447,157959,6728,2018,5,0,0,2751,2751,0,0,174,70,32,38,9,0,3982,2901,352,352,210,34,98,0,0,0,0,0,33,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,96,14544,0,0,0,0,7,13,0,1,1,2,0,2,0,Jolteon
Stantler2,Stantler,Rival (SS Anne),00:20:05.99,00:20:23.29,01:19:53.58,24,0,0,20,23,29,BODY SLAM,HYPNOSIS,TACKLE,STOMP,61,46,56,56,57,-2,0,0,0,0,-1,0,33,46,56,56,57,289628,102605,176432,8573,2018,6,0,0,3272,3272,0,0,225,77,38,39,10,0,5079,3552,398,398,228,39,108,0,0,0,0,0,36,0,5,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110,18848,0,0,0,0,13,16,0,1,1,4,0,2,0,Jolteon
Stantler2,Stantler,Lt. Surge,00:21:10.54,00:21:17.86,01:23:29.38,25,0,0,21,17,86,BODY SLAM,HYPNOSIS,TACKLE,STOMP,64,48,59,59,59,0,0,0,0,0,0,0,72,48,59,59,59,302568,109551,178706,12293,2018,7,0,0,3453,3453,0,0,234,78,39,39,10,0,5164,3628,449,449,230,39,109,0,0,0,0,0,36,0,6,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111,19580,0,0,0,0,13,16,0,1,1,6,0,2,0,Jolteon
Stantler2,Stantler,RTG1 - Wrapping Lass,00:22:11.76,00:22:22.62,01:27:44.49,25,0,0,22,22,62,BODY SLAM,HYPNOSIS,THUNDERBOLT,STOMP,64,48,59,59,59,0,0,0,0,0,0,0,72,54,59,59,59,317879,117471,181868,16522,2018,7,0,0,3641,3590,51,0,245,79,40,39,10,0,5511,3818,449,449,234,39,109,0,0,0,0,0,37,0,6,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,115,20828,0,0,0,0,13,16,0,1,1,7,0,2,0,Jolteon
