date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
5-07,15:39:40,NINTEN,Sandslash,Rival1-Lab,1,Pallet Town - Oak's Lab,1,43.86,43,0h0m43s,0,0,0,6,0:02,9.249,SCRATCH,SAND-ATTACK,,,0,79,4,1,1,4,4,3,0,3000,Jolteon, ,Ground,Ground,222,Sandslash12,Sandslash,Rival (Lab),00:00:34.61,00:00:43.86,00:02:20.33,6,0,0,0,43,86,SCRATCH,SAND-ATTACK,,,31,15,0,0,0,0,0,0,15,26,18,20,13,13,14,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,18,20,13,13,14,10381,4971,3434,0,1976,0,0,0,79,79,0,0,4,2,1,1,0,0,23,21,11,11,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,12,0,Jolteon
5-07,15:41:09,NINTEN,Sandslash,Bug Catcher,1,Viridian Forest,2,2:11.99,2:11,0h2m11s,0,0,0,7,0:08,18.687,SCRATCH,SAND-ATTACK,,,0,528,26,2,2,13,13,12,4,75,Flareon, ,Ground,Ground,380,Sandslash12,Sandslash,,00:01:53.30,00:02:11.99,00:08:08.50,7,0,0,2,11,99,SCRATCH,SAND-ATTACK,,,26,15,0,0,0,0,0,0,21,29,21,22,14,14,16,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-4,0,0,21,22,14,14,5,31278,20033,9269,0,1976,0,0,0,528,528,0,0,26,4,2,2,0,0,78,69,19,19,13,1,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,13,0,0,0,0,0,12,0,Flareon
5-07,15:41:46,NINTEN,Sandslash,Bug Catcher,15,Viridian Forest,2,2:49.64,2:49,0h2m49s,0,0,0,8,0:10,21.186,SCRATCH,SAND-ATTACK,,,0,587,34,3,3,25,25,24,3,145,Flareon, ,Ground,Ground,593,Sandslash12,Sandslash,,00:02:28.46,00:02:49.64,00:10:37.53,8,0,0,2,49,64,SCRATCH,SAND-ATTACK,,,14,15,0,0,0,0,0,0,14,32,23,25,16,16,18,240,165,210,150,150,220,15,15,15,15,0,0,0,0,-4,0,0,23,25,16,16,5,40221,21637,16608,0,1976,0,0,0,587,587,0,0,34,6,3,3,0,0,144,131,29,29,25,3,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,468,0,0,0,0,1,13,0,1,1,0,0,12,0,Flareon
5-07,15:42:02,NINTEN,Sandslash,Bug Catcher,3,Viridian Forest,1,3:05.18,3:05,0h3m5s,0,0,0,8,0:11,9.273,SCRATCH,SAND-ATTACK,,,0,639,34,4,3,29,29,28,3,225,Flareon, ,Ground,Ground,705,Sandslash12,Sandslash,,00:02:55.90,00:03:05.18,00:11:39.18,8,0,0,3,5,18,SCRATCH,SAND-ATTACK,,,10,15,0,0,0,0,0,0,4,32,23,25,16,16,18,285,195,245,170,170,265,15,15,15,15,0,0,0,0,-1,0,0,23,25,16,16,11,43906,22703,19227,0,1976,0,0,0,639,639,0,0,34,7,4,3,0,0,179,161,39,39,29,3,24,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,580,0,0,0,0,1,13,0,1,1,0,0,12,0,Flareon
5-07,15:43:27,NINTEN,Sandslash,Jr Trainer M,1,Pewter City - Gym,2,4:30.06,4:30,0h4m30s,0,1,1,10,0:17,34.144,SCRATCH,SAND-ATTACK,,,0,829,36,6,3,62,62,60,3,162,Flareon, ,Ground,Ground,1195,Sandslash12,Sandslash,,00:03:55.91,00:04:30.06,00:17:15.21,10,0,0,4,30,6,SCRATCH,SAND-ATTACK,,,27,0,0,0,0,0,0,0,2,38,28,30,19,19,21,355,380,380,290,290,495,15,15,15,15,0,0,0,0,0,0,0,28,30,19,19,21,64069,28633,33460,0,1976,0,0,0,829,829,0,0,36,9,6,3,0,0,300,259,110,110,62,14,45,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1070,0,0,0,0,1,13,0,1,1,0,1,12,1,Flareon
5-07,15:45:38,NINTEN,Sandslash,Brock,1,Pewter City - Gym,2,6:41.41,6:41,0h6m41s,0,1,1,12,0:25,80.63,SCRATCH,SAND-ATTACK,,,0,999,42,7,8,128,124,105,3,342,Flareon, ,Ground,Ground,1816,Sandslash12,Sandslash,Brock,00:05:20.78,00:06:41.41,00:25:55.24,12,0,0,6,41,41,SCRATCH,SAND-ATTACK,,,0,0,0,0,0,0,0,0,24,44,33,35,22,22,25,640,756,854,515,515,867,15,15,15,15,0,0,0,0,0,0,0,33,35,22,22,25,95272,33208,59708,380,1976,0,0,0,999,999,0,0,42,15,7,8,0,0,487,407,133,133,123,50,52,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1691,0,0,0,0,1,13,0,1,1,0,1,12,1,Flareon
5-07,15:46:13,NINTEN,Sandslash,Bug Catcher,4,Route 3,3,7:16.90,7:16,0h7m16s,0,1,1,12,0:28,14.798,SCRATCH,SAND-ATTACK,,,0,1112,52,8,8,135,131,109,4,1530,Flareon, ,Ground,Ground,2151,Sandslash12,Sandslash,,00:07:02.10,00:07:16.90,00:28:15.42,12,0,0,7,16,90,SCRATCH,SAND-ATTACK,,,28,15,0,0,0,0,0,0,39,44,33,35,22,22,25,770,851,954,575,575,1007,15,15,15,15,0,0,0,0,0,0,0,37,35,22,22,25,103690,37105,64229,380,1976,0,0,0,1112,1112,0,0,52,16,8,8,0,0,591,496,138,138,130,51,55,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2026,0,0,0,0,1,13,0,1,1,0,1,12,1,Flareon
5-07,15:46:34,NINTEN,Sandslash,Youngster Ben,1,Route 3,2,7:37.50,7:37,0h7m37s,0,1,1,13,0:29,17.198,SCRATCH,SAND-ATTACK,,,0,1116,52,9,8,145,137,114,4,1630,Flareon, ,Ground,Ground,2429,Sandslash12,Sandslash,,00:07:20.30,00:07:37.50,00:29:37.08,13,0,0,7,37,50,SCRATCH,SAND-ATTACK,,,22,15,0,0,0,0,0,0,21,47,35,38,23,23,26,835,967,1033,640,640,1134,15,15,15,15,0,0,0,0,0,0,0,39,38,23,23,26,108576,37394,68826,380,1976,0,0,0,1116,1116,0,0,52,17,9,8,0,0,666,555,159,159,136,51,60,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2304,0,0,0,0,1,13,0,1,1,0,1,12,1,Flareon
5-07,15:47:00,NINTEN,Sandslash,Bug Catcher,5,Route 3,4,8:03.02,8:03,0h8m3s,0,1,1,14,0:31,20.694,SCRATCH,SAND-ATTACK,,,0,1120,52,10,8,155,147,120,4,1795,Flareon, ,Ground,Ground,2904,Sandslash12,Sandslash,,00:07:42.33,00:08:03.02,00:31:17.45,14,0,0,8,3,2,SCRATCH,SAND-ATTACK,,,12,15,0,0,0,0,0,0,43,50,38,41,25,25,28,1015,1077,1203,730,730,1294,15,15,15,15,0,0,0,0,-1,0,0,42,41,25,25,18,114613,37584,74230,823,1976,0,0,0,1120,1120,0,0,52,18,10,8,0,0,802,667,160,160,146,51,62,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2779,0,0,0,0,1,13,0,1,1,0,1,12,1,Flareon
5-07,15:47:14,NINTEN,Sandslash,Lass,2,Route 3,2,8:17.20,8:17,0h8m17s,0,1,1,14,0:32,9.618,SCRATCH,SAND-ATTACK,,,0,1127,53,11,8,159,151,123,4,1885,Flareon, ,Ground,Ground,3152,Sandslash12,Sandslash,,00:08:07.58,00:08:17.20,00:32:13.40,14,0,0,8,17,20,SCRATCH,SAND-ATTACK,,,8,15,0,0,0,0,0,0,33,50,38,41,25,25,28,1091,1190,1278,795,795,1416,15,15,15,15,0,0,0,0,0,0,0,42,41,25,25,28,117968,38112,77057,823,1976,0,0,0,1127,1127,0,0,53,19,11,8,0,0,870,724,170,170,150,52,64,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,3027,0,0,0,0,1,13,0,1,1,0,1,12,1,Flareon
