date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
1-08,14:39:36,NINTEN,Spearow,Rival1-Lab,1,Pallet Town - Oak's Lab,1,48.01,48,0h0m48s,0,0,0,6,0:02,8.779,PECK,GROWL,,,0,71,4,1,1,4,4,3,0,3000,Jolteon, ,Normal,Flying,222,Spearow2,Spearow,Rival (Lab),00:00:39.23,00:00:48.01,00:02:31.23,6,0,0,0,48,1,PECK,GROWL,,,31,40,0,0,0,0,0,0,4,22,14,10,10,10,15,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,14,10,10,10,15,11371,5750,3305,0,2316,0,0,0,71,71,0,0,4,2,1,1,0,0,25,21,18,18,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
1-08,14:40:57,NINTEN,Spearow,Bug Catcher,1,Viridian Forest,2,2:09.74,2:09,0h2m9s,0,0,0,7,0:07,10.483,PECK,GROWL,,,0,519,24,2,2,8,8,5,4,75,Flareon, ,Normal,Flying,380,Spearow2,Spearow,,00:01:59.26,00:02:09.74,00:07:54.14,7,0,0,2,9,74,PECK,GROWL,,,31,40,0,0,0,0,0,0,21,24,15,11,11,11,17,145,115,120,105,105,145,15,15,15,15,0,0,0,0,0,0,0,15,11,11,11,17,30742,21274,7152,0,2316,0,0,0,519,519,0,0,24,4,2,2,0,0,82,69,21,21,8,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,1,13,0,0,0,0,0,2,0,Flareon
1-08,14:41:16,NINTEN,Spearow,Bug Catcher,2,Viridian Forest,3,2:28.70,2:28,0h2m28s,0,0,0,8,0:09,15.071,PECK,GROWL,,,0,533,24,3,2,14,14,8,4,145,Flareon, ,Normal,Flying,629,Spearow2,Spearow,,00:02:13.63,00:02:28.70,00:09:09.04,8,0,0,2,28,70,PECK,GROWL,,,25,40,0,0,0,0,0,0,20,27,17,12,12,12,18,290,185,265,175,175,250,15,15,15,15,0,0,0,0,0,0,0,17,12,12,12,18,35232,21769,11147,0,2316,0,0,0,533,533,0,0,24,5,3,2,0,0,174,135,25,25,14,1,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,1,13,0,0,0,0,0,2,0,Flareon
1-08,14:41:50,NINTEN,Spearow,Lass,19,Viridian Forest,2,3:02.53,3:02,0h3m2s,0,1,1,9,0:11,12.391,PECK,GROWL,LEER,,0,583,25,4,4,22,22,13,3,205,Flareon, ,Normal,Flying,821,Spearow2,Spearow,,00:02:50.13,00:03:02.53,00:11:22.18,9,0,0,3,2,53,PECK,GROWL,LEER,,17,40,30,0,0,0,0,0,16,29,18,13,13,13,20,441,309,412,280,280,371,15,15,15,15,0,0,0,0,0,0,0,18,13,13,13,20,43226,22766,17777,367,2316,0,0,0,583,583,0,0,25,8,4,4,0,0,271,214,51,51,22,1,10,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,696,0,0,0,0,1,13,0,1,1,1,1,2,1,Flareon
1-08,14:42:28,NINTEN,Spearow,Bug Catcher,15,Viridian Forest,2,3:40.96,3:40,0h3m40s,0,1,1,10,0:13,10.052,PECK,GROWL,LEER,,0,690,31,5,7,30,30,17,3,295,Flareon, ,Normal,Flying,1164,Spearow2,Spearow,,00:03:30.91,00:03:40.96,00:13:53.50,10,0,0,3,40,96,PECK,GROWL,LEER,,9,40,30,0,0,0,0,0,28,31,20,14,14,14,22,671,454,632,405,405,577,15,15,15,15,0,0,0,0,-1,0,0,20,14,14,14,14,52318,25099,24170,733,2316,0,0,0,690,690,0,0,31,12,5,7,0,0,421,327,59,59,30,1,13,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1039,0,0,0,0,2,13,0,1,1,1,1,2,1,Flareon
1-08,14:42:47,NINTEN,Spearow,Bug Catcher,3,Viridian Forest,1,3:58.98,3:58,0h3m58s,0,1,1,10,0:15,4.29,PECK,GROWL,LEER,,0,762,34,6,8,32,32,17,3,375,Flareon, ,Normal,Flying,1317,Spearow2,Spearow,,00:03:54.69,00:03:58.98,00:15:04.57,10,0,0,3,58,98,PECK,GROWL,LEER,,7,40,30,0,0,0,0,0,28,31,20,14,14,14,22,766,504,722,450,450,652,15,15,15,15,0,0,0,0,0,0,0,20,14,14,14,22,56585,26878,26658,733,2316,0,0,0,762,762,0,0,34,14,6,8,0,0,479,376,59,59,32,1,13,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1192,0,0,0,0,4,13,0,1,1,1,1,2,1,Flareon
1-08,14:43:23,NINTEN,Spearow,Jr Trainer M,1,Pewter City - Gym,2,4:35.83,4:35,0h4m35s,0,1,1,11,0:17,12.823,PECK,GROWL,LEER,,0,878,38,7,9,41,41,23,3,475,Flareon, ,Normal,Flying,1698,Spearow2,Spearow,,00:04:23.01,00:04:35.83,00:17:30.12,11,0,0,4,35,83,PECK,GROWL,LEER,,29,40,30,0,0,0,0,0,10,33,22,15,15,15,24,866,679,872,560,560,843,15,15,15,15,0,0,0,0,0,0,0,22,15,15,15,24,65300,30267,31984,733,2316,0,0,0,878,878,0,0,38,16,7,9,0,0,564,447,82,82,40,2,19,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1573,0,0,0,0,4,13,0,1,1,1,1,2,1,Flareon
1-08,14:44:54,NINTEN,Spearow,Rival1a-Route 22,2,Route 22,2,6:06.34,6:06,0h6m6s,0,1,1,13,0:23,11.715,PECK,GROWL,LEER,,0,1232,65,8,18,55,55,26,4,105,Flareon, ,Normal,Flying,2201,Spearow2,Spearow,Rival (Optional),00:05:54.62,00:06:06.34,00:23:26.33,13,0,0,6,6,34,PECK,GROWL,LEER,,21,40,30,0,0,0,0,0,38,38,25,17,17,17,28,1381,1071,1304,861,861,1354,15,15,15,15,0,-2,0,0,0,0,0,25,8,17,17,28,86681,39289,44343,733,2316,0,0,0,1232,1232,0,0,65,26,8,18,0,0,991,650,82,82,54,3,21,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2076,0,0,0,0,4,14,0,1,1,1,1,2,1,Flareon
4-09,07:53:34,NINTEN,Spearow,Rival1-Lab,1,Pallet Town - Oak's Lab,1,20.14,20,0h0m20s,0,0,0,6,0:02,3.292,SonicBoom,TACKLE,THUNDERSHOCK,,0,71,2,1,1,2,2,1,0,3000,Jolteon, ,Electric,Electric,222,Spearow2,Spearow,Rival (Lab),00:00:16.85,00:00:20.14,00:02:06.47,6,0,0,0,20,14,SonicBoom,TACKLE,THUNDERSHOCK,,19,35,29,0,0,0,0,0,20,23,14,18,21,21,15,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,14,18,21,21,15,9534,4779,2800,0,1955,0,0,0,71,71,0,0,2,2,1,1,0,0,27,21,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
4-09,07:54:20,NINTEN,Spearow,Bug Catcher,3,Viridian Forest,1,53.46,53,0h0m53s,0,0,0,6,0:08,2.662,SonicBoom,TACKLE,THUNDERSHOCK,,0,624,26,2,3,5,5,3,3,75,Flareon, ,Electric,Electric,334,Spearow2,Spearow,,00:00:53.46,00:00:53.46,00:08:09.50,6,0,0,0,53,46,SonicBoom,TACKLE,THUNDERSHOCK,,17,35,30,0,0,0,0,0,20,23,14,18,21,21,15,100,85,85,85,85,100,15,15,15,15,0,0,0,0,0,0,0,14,18,21,21,15,31317,22039,7323,0,1955,0,0,0,624,624,0,0,26,5,2,3,0,0,87,71,6,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
4-09,07:54:31,NINTEN,Spearow,Brock,1,Pewter City - Gym,2,53.46,53,0h0m53s,0,0,0,9,0:09,5.096,SonicBoom,TACKLE,THUNDERSHOCK,,0,728,27,3,3,9,9,5,3,175,Flareon, ,Electric,Electric,794,Spearow2,Spearow,Brock,00:00:53.46,00:00:53.46,00:09:37.48,9,0,0,0,53,46,SonicBoom,TACKLE,THUNDERSHOCK,,13,35,30,0,0,0,0,0,22,30,18,25,29,29,20,175,210,345,145,145,190,15,15,15,15,0,0,0,0,0,0,0,18,25,29,29,20,36595,24411,10229,0,1955,0,0,0,728,728,0,0,27,6,3,3,0,0,167,132,11,11,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
4-09,07:54:45,NINTEN,Spearow,Bug Catcher,4,Route 3,3,53.46,53,0h0m53s,0,0,0,10,0:11,7.203,THUNDERSHOCK,TACKLE,SonicBoom,,0,799,28,4,3,15,15,10,4,1363,Flareon, ,Electric,Electric,1129,Spearow2,Spearow,,00:00:53.46,00:00:53.46,00:11:26.05,10,0,0,0,53,46,THUNDERSHOCK,TACKLE,SonicBoom,,24,35,13,0,0,0,0,0,18,33,20,27,32,32,22,305,305,445,205,205,330,15,15,15,15,0,0,0,0,-1,0,0,22,27,32,32,14,43092,26481,14656,0,1955,0,0,0,799,799,0,0,28,7,4,3,0,0,281,221,18,18,15,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,892,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
4-09,07:54:52,NINTEN,Spearow,Youngster Ben,1,Route 3,2,53.46,53,0h0m53s,0,0,0,11,0:12,5.189,THUNDERSHOCK,TACKLE,SonicBoom,,0,803,28,5,3,19,19,13,4,1463,Flareon, ,Electric,Electric,1407,Spearow2,Spearow,,00:00:53.46,00:00:53.46,00:12:19.46,11,0,0,0,53,46,THUNDERSHOCK,TACKLE,SonicBoom,,20,35,13,0,0,0,0,0,10,35,22,29,35,35,24,370,421,524,270,270,457,15,15,15,15,0,-1,0,0,0,0,0,24,19,35,35,24,46313,26747,17611,0,1955,0,0,0,803,803,0,0,28,8,5,3,0,0,350,280,28,28,19,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1282,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
4-09,07:55:02,NINTEN,Spearow,Bug Catcher,5,Route 3,4,53.46,53,0h0m53s,0,0,0,12,0:13,8.198,THUNDERSHOCK,TACKLE,SonicBoom,,0,807,29,6,3,26,26,15,4,1628,Flareon, ,Electric,Electric,1882,Spearow2,Spearow,,00:00:53.46,00:00:53.46,00:13:42.48,12,0,0,0,53,46,THUNDERSHOCK,TACKLE,SonicBoom,,15,33,13,0,0,0,0,0,33,38,23,32,37,37,26,550,531,694,360,360,617,15,15,15,15,0,0,0,0,0,0,0,25,32,37,37,26,51295,26975,21995,370,1955,0,0,0,807,807,0,0,29,9,6,3,0,0,509,392,28,28,26,2,11,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,1757,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
