player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Eevee,Rival1-Lab,46,0,0,6,0:02,12.898,TACKLE,TAIL WHIP,,
NINTEN,Eevee,Brock,5:57,0,1,12,0:23,54.58,TACKLE,TAIL WHIP,SAND-ATTACK,
NINTEN,Eevee,Misty,17:07,0,5,23,1:07,33.536,TACKLE,TAIL WHIP,SAND-ATTACK,QUICK ATTACK
NINTEN,Eevee,Rival2-Nugget Bridge,17:52,0,5,24,1:10,23.004,QUICK ATTACK,TAIL WHIP,SAND-ATTACK,TACKLE
NINTEN,Eevee,Cerulean Rocket,21:22,0,5,26,1:23,8.476,QUICK ATTACK,TAIL WHIP,SAND-ATTACK,TACKLE
NINTEN,Eevee,Rival3-SS Anne,23:38,0,5,28,1:32,12.378,BODY SLAM,QUICK ATTACK,SAND-ATTACK,TACKLE
NINTEN,Eevee,Surge,24:28,0,5,28,1:36,7.082,BODY SLAM,QUICK ATTACK,SAND-ATTACK,TACKLE
NINTEN,Eevee,Rival4-Pkmn Tower,32:34,0,5,32,2:08,21.047,BODY SLAM,REST,SAND-ATTACK,BITE
NINTEN,Eevee,Erika,43:07,1,6,40,2:48,15.13,BODY SLAM,REST,BIDE,BITE
NINTEN,Eevee,Rival5-Silph,48:14,1,6,46,3:08,23.576,BODY SLAM,REST,BIDE,BITE
NINTEN,Eevee,Sabrina,50:35,2,6,48,3:16,14.544,BODY SLAM,REST,SWIFT,MIMIC
NINTEN,Eevee,Koga,53:11,3,6,50,3:25,35.849,BODY SLAM,REST,SWIFT,MIMIC
NINTEN,Eevee,Blaine,1:01:22,7,6,54,3:51,15.098,BODY SLAM,SWIFT,REST,MIMIC
NINTEN,Eevee,Giovanni,1:04:26,8,6,56,4:02,43.854,BODY SLAM,REFLECT,REST,MIMIC
NINTEN,Eevee,Rival6-Route 22,1:05:34,8,6,57,4:06,37.644,BODY SLAM,REFLECT,REST,MIMIC
NINTEN,Eevee,Lorelei,1:11:53,8,6,70,4:31,38.509,BODY SLAM,REFLECT,REST,MIMIC
NINTEN,Eevee,Bruno,1:12:36,8,6,71,4:34,30.826,BODY SLAM,REFLECT,REST,MIMIC
NINTEN,Eevee,Agatha,1:13:51,8,6,71,4:39,52.88,BODY SLAM,REFLECT,REST,MIMIC
NINTEN,Eevee,Lance,1:15:17,9,6,72,4:42,36.506,BODY SLAM,REFLECT,REST,MIMIC
NINTEN,Eevee,Champion,1:16:31,9,6,74,4:47,54.599,BODY SLAM,REFLECT,REST,MIMIC
