ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Omastar 1,Omastar,Rival (Lab),00:00:33.99,00:00:43.06,00:02:17.36,6,0,0,0,43,6,WATER GUN,WITHDRAW,HORN ATTACK,,14,21,20,20,13,0,-1,0,0,0,0,0,14,13,20,20,13,10191,4833,3395,0,1963,0,0,0,71,71,0,0,3,2,1,1,0,0,28,21,2,2,3,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
Omastar 1,Omastar,Brock,00:02:10.57,00:02:19.13,00:08:37.06,9,0,0,2,19,13,WATER GUN,WITHDRAW,HORN ATTACK,,18,30,28,28,17,0,0,0,0,0,0,0,18,30,28,28,17,32961,21818,9180,0,1963,0,0,0,689,689,0,0,22,5,3,2,0,0,144,112,5,5,8,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,1,0,0,0,0,0,0,2,0,Flareon
Omastar 1,Omastar,Rival (Nugget Bridge),00:05:52.90,00:06:13.40,00:24:03.07,17,0,0,6,13,40,WATER GUN,WITHDRAW,HORN ATTACK,,32,54,50,50,30,0,-1,0,0,0,0,0,36,35,50,50,30,88522,41542,44247,770,1963,0,0,0,1396,1396,0,0,54,13,11,2,0,0,1227,858,39,39,52,9,36,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4980,0,0,0,0,3,11,0,0,0,0,0,2,0,Flareon
Omastar 1,Omastar,Oddish Lass,00:08:37.67,00:08:52.09,00:34:29.05,20,0,0,8,52,9,WATER GUN,WITHDRAW,HORN ATTACK,,37,63,58,58,35,0,0,0,0,0,0,0,41,63,58,58,35,126080,48266,74244,1607,1963,0,0,0,1518,1518,0,0,63,23,21,2,0,0,2427,1688,127,127,89,13,55,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,9080,0,0,0,0,4,11,0,0,0,0,0,2,0,Flareon
Omastar 1,Omastar,Misty,00:09:44.74,00:09:58.21,00:38:50.26,23,0,0,9,58,21,WATER GUN,WITHDRAW,HORN ATTACK,BIDE,42,72,67,67,39,0,0,0,0,0,0,0,47,72,67,67,39,141761,55980,80399,3419,1963,1,0,0,1696,1696,0,0,83,25,23,2,0,0,2615,1837,178,178,94,13,61,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10870,0,0,0,0,5,11,0,0,0,1,0,2,0,Flareon
Omastar 1,Omastar,Rocket,00:10:21.12,00:10:32.07,00:41:04.07,24,0,0,10,32,7,BUBBLEBEAM,WITHDRAW,WATER GUN,HORN ATTACK,44,75,70,70,41,0,0,0,0,0,0,0,49,75,70,70,41,149782,59416,83601,4802,1963,1,0,0,1783,1783,0,0,88,26,24,2,0,0,2766,1940,178,178,97,13,62,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,11559,0,0,0,0,5,11,0,0,0,2,0,2,0,Flareon
Omastar 1,Omastar,Rival (SS Anne),00:11:58.38,00:12:11.61,00:47:36.21,26,0,0,12,11,61,BUBBLEBEAM,WITHDRAW,WATER GUN,BODY SLAM,47,81,75,75,45,0,0,0,0,0,-1,0,52,81,75,75,45,173316,70006,95419,5928,1963,1,0,0,2119,2119,0,0,117,31,29,2,0,0,3819,2485,179,179,110,13,64,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15050,0,0,0,0,8,17,0,0,0,3,0,2,0,Flareon
Omastar 1,Omastar,Lt. Surge,00:12:57.00,00:13:04.83,00:51:06.28,26,0,0,13,4,83,BUBBLEBEAM,WITHDRAW,WATER GUN,BODY SLAM,47,81,75,75,45,0,0,0,0,0,0,0,52,81,75,75,45,185923,76852,97845,9263,1963,2,0,0,2298,2298,0,0,126,32,30,2,0,0,3908,2561,204,204,113,13,66,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,15782,0,0,0,0,8,17,0,0,0,5,0,2,0,Flareon
Omastar 1,Omastar,RTG1 - Wrapping Lass,00:13:50.10,00:14:02.91,00:54:55.13,26,0,0,14,2,91,BUBBLEBEAM,WITHDRAW,WATER GUN,BODY SLAM,47,81,75,75,45,0,0,0,0,0,0,0,52,91,75,75,45,199648,84884,101454,11347,1963,3,0,0,2490,2438,52,0,140,33,31,2,0,0,4162,2751,204,204,119,13,67,0,0,0,0,0,8,0,10,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,69,17030,0,0,0,0,8,17,0,0,0,5,0,2,0,Flareon
Omastar 1,Omastar,RTG4 - Status Jr Trainer,00:15:00.67,00:15:09.60,00:59:18.07,28,0,0,15,9,60,BUBBLEBEAM,WITHDRAW,WATER GUN,BODY SLAM,51,87,81,81,48,0,0,0,0,0,0,0,57,97,81,81,48,215422,88196,111368,13895,1963,4,0,0,2691,2438,253,0,161,37,35,2,0,0,4990,3239,237,237,133,15,71,0,0,0,0,0,9,0,11,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,77,19910,0,0,0,0,8,17,0,0,0,5,0,2,0,Flareon
