date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
6-04,08:48:11,NINTEN,NidoranM,Rival1-Lab,1,Pallet Town - Oak's Lab,1,45.00,45,0h0m45s,0,0,0,6,0:02,11.048,TACKLE,LEER,,,0,71,1,1,1,5,5,4,0,3000,Jolteon, ,Poison,Poison,232,NidoranM 5,NidoranM,Rival (Lab),00:00:33.95,00:00:45.00,00:02:25.07,6,0,0,0,45,0,TACKLE,LEER,,,31,29,0,0,0,0,0,0,8,23,13,11,11,11,12,55,55,50,65,65,55,15,15,15,15,0,-1,0,0,0,0,0,13,7,11,11,12,10650,4819,3860,0,1971,0,0,0,71,71,0,0,1,2,1,1,0,0,24,21,15,15,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,19,0,Jolteon
6-04,08:49:35,NINTEN,NidoranM,Bug Catcher,1,Viridian Forest,2,2:08.71,2:08,0h2m8s,0,0,0,8,0:07,23.917,TACKLE,LEER,HORN ATTACK,,0,492,18,2,2,16,16,15,0,3175,Flareon, ,Poison,Poison,390,NidoranM 5,NidoranM,,00:01:44.79,00:02:08.71,00:07:56.00,8,0,0,2,8,71,TACKLE,LEER,HORN ATTACK,,26,28,25,0,0,0,0,0,7,28,16,13,13,13,15,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-3,0,0,16,13,13,13,6,30503,17589,10943,0,1971,0,0,0,492,492,0,0,18,4,2,2,0,0,79,69,36,36,16,3,12,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,19,0,Flareon
6-04,08:50:00,NINTEN,NidoranM,Bug Catcher,15,Viridian Forest,2,2:34.40,2:34,0h2m34s,0,0,0,10,0:09,16.668,HORN ATTACK,LEER,TACKLE,,0,537,20,3,2,23,23,21,0,3245,Flareon, ,Poison,Poison,603,NidoranM 5,NidoranM,,00:02:17.73,00:02:34.40,00:09:37.35,10,0,0,2,34,40,HORN ATTACK,LEER,TACKLE,,18,28,26,0,0,0,0,0,25,32,19,16,16,16,18,240,165,210,150,150,220,15,15,15,15,0,0,0,0,-2,0,0,19,16,16,16,9,36598,18839,15358,430,1971,0,0,0,537,537,0,0,20,5,3,2,0,0,141,122,42,42,23,4,16,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,468,0,0,0,0,1,0,0,0,0,1,0,19,0,Flareon
6-04,08:50:13,NINTEN,NidoranM,Bug Catcher,3,Viridian Forest,1,2:47.16,2:47,0h2m47s,0,0,0,10,0:10,7.034,HORN ATTACK,LEER,TACKLE,,0,585,23,4,2,26,26,23,0,3325,Flareon, ,Poison,Poison,715,NidoranM 5,NidoranM,,00:02:40.14,00:02:47.16,00:10:28.03,10,0,0,2,47,16,HORN ATTACK,LEER,TACKLE,,15,28,26,0,0,0,0,0,17,32,19,16,16,16,18,285,195,245,170,170,265,15,15,15,15,0,0,0,0,0,0,0,19,16,16,16,18,39626,19777,17448,430,1971,0,0,0,585,585,0,0,23,6,4,2,0,0,175,152,50,50,26,4,18,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,580,0,0,0,0,1,0,0,0,0,1,0,19,0,Flareon
6-04,08:50:47,NINTEN,NidoranM,Jr Trainer M,1,Pewter City - Gym,2,3:20.89,3:20,0h3m20s,0,0,0,12,0:12,15.949,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,0,703,25,5,2,32,32,28,1,3425,Flareon, ,Poison,Poison,1049,NidoranM 5,NidoranM,,00:03:04.95,00:03:20.89,00:12:41.13,12,0,0,3,20,89,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,20,29,35,30,0,0,0,0,12,37,22,18,18,18,21,345,325,355,245,245,400,15,15,15,15,0,0,0,0,0,0,0,22,18,18,18,21,47616,23436,21779,430,1971,0,0,0,703,703,0,0,25,7,5,2,0,0,243,203,75,75,32,4,23,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,914,0,0,0,0,2,0,0,0,0,1,0,19,0,Flareon
6-04,08:51:13,NINTEN,NidoranM,Brock,1,Pewter City - Gym,2,3:46.93,3:46,0h3m46s,0,0,0,13,0:14,19.552,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,0,709,26,6,2,41,41,33,0,3605,Flareon, ,Poison,Poison,1509,NidoranM 5,NidoranM,Brock,00:03:27.38,00:03:46.93,00:14:24.09,13,0,0,3,46,93,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,20,24,35,26,0,0,0,0,20,39,24,20,19,19,22,420,450,615,305,305,490,15,15,15,15,0,0,0,0,0,0,0,24,20,19,19,22,53792,24000,27025,796,1971,0,0,0,709,709,0,0,26,8,6,2,0,0,321,264,89,89,41,6,26,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1374,0,0,0,0,2,0,0,0,0,2,0,19,0,Flareon
6-04,08:51:51,NINTEN,NidoranM,Bug Catcher,4,Route 3,3,4:25.39,4:25,0h4m25s,0,0,0,14,0:16,13.983,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,0,791,37,7,2,47,47,36,3,193,Flareon, ,Poison,Poison,1844,NidoranM 5,NidoranM,,00:04:11.40,00:04:25.39,00:16:56.01,14,0,0,4,25,39,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,14,24,35,26,0,0,0,0,35,41,25,21,20,20,24,550,545,715,365,365,630,15,15,15,15,0,0,0,0,0,0,0,28,21,20,20,24,62904,28314,31338,1281,1971,0,0,0,791,791,0,0,37,9,7,2,0,0,452,353,95,95,47,7,28,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1709,0,0,0,0,2,16,0,0,0,2,0,19,0,Flareon
6-04,08:52:09,NINTEN,NidoranM,Youngster Ben,1,Route 3,2,4:43.44,4:43,0h4m43s,0,0,0,15,0:18,15.043,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,0,795,37,8,2,55,51,39,3,293,Flareon, ,Poison,Poison,2122,NidoranM 5,NidoranM,,00:04:28.40,00:04:43.44,00:18:07.22,15,0,0,4,43,44,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,11,24,35,25,0,0,0,0,20,44,27,22,22,22,25,615,661,794,430,430,757,15,15,15,15,0,-1,0,0,0,0,0,30,14,22,22,25,67185,28511,35422,1281,1971,0,0,0,795,795,0,0,37,10,8,2,0,0,533,412,113,113,51,7,31,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1987,0,0,0,0,2,16,0,0,0,2,0,19,0,Flareon
6-04,08:52:23,NINTEN,NidoranM,Lass,2,Route 3,2,4:57.17,4:57,0h4m57s,0,0,0,15,0:19,7.315,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,0,803,38,9,2,57,53,39,3,458,Flareon, ,Poison,Poison,2370,NidoranM 5,NidoranM,,00:04:49.85,00:04:57.17,00:19:01.19,15,0,0,4,57,17,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,10,24,35,24,0,0,0,0,40,44,27,22,22,22,25,691,774,869,495,495,879,15,15,15,15,0,0,0,0,0,0,0,30,22,22,22,25,70422,29088,37659,1704,1971,0,0,0,803,803,0,0,38,11,9,2,0,0,617,469,113,113,53,7,31,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2235,0,0,0,0,2,16,0,0,0,2,0,19,0,Flareon
6-04,08:52:42,NINTEN,NidoranM,Bug Catcher,6,Route 3,2,5:16.24,5:16,0h5m16s,0,0,0,16,0:20,12.083,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,0,859,42,10,2,62,58,42,3,608,Flareon, ,Poison,Poison,2663,NidoranM 5,NidoranM,,00:05:04.16,00:05:16.24,00:20:16.41,16,0,0,5,16,24,HORN ATTACK,LEER,TACKLE,DOUBLE KICK,6,24,34,24,0,0,0,0,42,46,29,23,23,23,26,786,824,959,540,540,954,15,15,15,15,0,0,0,0,-1,0,0,32,23,23,23,17,74944,30274,40995,1704,1971,0,0,0,859,859,0,0,42,12,10,2,0,0,700,534,113,113,58,7,32,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2528,0,0,0,0,2,16,0,0,0,2,0,19,0,Flareon
