player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,NidoranM,Rival1-Lab,45,0,0,6,0:02,11.048,TACKLE,LEER,,
NINTEN,NidoranM,Brock,3:46,0,0,13,0:14,19.552,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival2-Nugget Bridge,8:51,0,0,21,0:34,19.896,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Cerulean Rocket,12:51,0,1,25,0:50,10.606,HORN ATTACK,TACKLE,LEER,DOUBLE KICK
NINTEN,NidoranM,Misty,14:06,2,1,26,0:52,13.015,HORN ATTACK,TACKLE,BIDE,DOUBLE KICK
NINTEN,NidoranM,Rival3-SS Anne,16:47,2,1,28,1:03,14.825,BODY SLAM,HORN ATTACK,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Surge,17:37,2,1,28,1:06,6.29,BODY SLAM,HORN ATTACK,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival4-Pkmn Tower,25:25,2,1,32,1:37,21.31,BODY SLAM,HORN ATTACK,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Erika,32:53,2,1,39,2:06,16.472,BODY SLAM,HORN DRILL,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Rival5-Silph,40:47,2,1,53,2:37,18.235,BODY SLAM,HORN DRILL,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Koga,44:56,3,1,56,2:51,27.168,BODY SLAM,HORN DRILL,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Blaine,51:08,3,1,63,3:16,14.577,BODY SLAM,HORN DRILL,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Sabrina,51:43,3,1,63,3:18,10.709,BODY SLAM,HORN DRILL,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Giovanni,53:47,3,1,65,3:26,27.259,BODY SLAM,BLIZZARD,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Rival6-Route 22,55:12,4,1,65,3:30,20.652,BODY SLAM,BLIZZARD,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Lorelei,59:14,5,1,68,3:44,28.594,BODY SLAM,BLIZZARD,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Bruno,59:44,5,1,69,3:46,18.704,BODY SLAM,BLIZZARD,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Agatha,1:00:47,5,1,69,3:50,49.469,BODY SLAM,BLIZZARD,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Lance,1:01:22,5,1,70,3:52,17.507,BODY SLAM,BLIZZARD,THUNDERBOLT,MIMIC
NINTEN,NidoranM,Champion,1:02:46,6,1,71,3:57,43.053,BODY SLAM,BLIZZARD,THUNDER,REST
