player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,PartnerPikachu,Rival1-Lab,41,0,0,6,0:02,8.224,THUNDERSHOCK,GROWL,TAIL WHIP,QUICK ATTACK
NINTEN,PartnerPikachu,Brock,4:28,0,0,12,0:17,18.365,THUNDERSHOCK,DOUBLE KICK,TAIL WHIP,QUICK ATTACK
NINTEN,PartnerPikachu,Misty,9:37,0,0,20,0:37,13.584,THUNDERSHOCK,DOUBLE KICK,MEGA PUNCH,LIGHT SCREEN
NINTEN,PartnerPikachu,Rival2-Nugget Bridge,10:12,0,0,20,0:39,15.648,THUNDERSHOCK,DOUBLE KICK,MEGA PUNCH,LIGHT SCREEN
NINTEN,PartnerPikachu,Cerulean Rocket,13:00,0,0,24,0:50,11.264,THUNDERBOLT,DOUBLE KICK,MEGA PUNCH,THUNDERSHOCK
NINTEN,PartnerPikachu,Rival3-SS Anne,15:22,0,0,26,1:00,15.93,THUNDERBOLT,DOUBLE KICK,BODY SLAM,DIG
NINTEN,PartnerPikachu,Surge,16:06,0,0,26,1:02,5.026,THUNDERBOLT,DOUBLE KICK,BODY SLAM,DIG
NINTEN,PartnerPikachu,Rival4-Pkmn Tower,22:08,0,0,30,1:26,23.958,THUNDERBOLT,AGILITY,BODY SLAM,DIG
NINTEN,PartnerPikachu,Rival5-Silph,30:15,0,0,40,1:58,24.737,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Koga,33:37,1,0,44,2:10,20.978,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Erika,36:07,1,0,45,2:20,15.343,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Blaine,37:08,1,0,46,2:24,21.927,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Sabrina,38:31,2,0,47,2:28,15.919,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Giovanni,42:03,4,0,58,2:38,23.985,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Rival6-Route 22,43:04,4,0,59,2:42,33.502,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Lorelei,46:32,4,0,62,2:55,23.871,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Bruno,46:57,4,0,62,2:57,16.992,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Agatha,47:25,4,0,63,2:59,19.854,THUNDERBOLT,AGILITY,SURF,DIG
NINTEN,PartnerPikachu,Lance,48:55,5,0,64,3:02,22.708,THUNDERBOLT,MIMIC,SURF,DIG
NINTEN,PartnerPikachu,Champion,51:34,7,0,66,3:07,45.294,THUNDERBOLT,MIMIC,SURF,DIG
NINTEN,PartnerPikachu,Champion,51:34,7,0,66,3:08,67.519,THUNDERBOLT,MIMIC,SURF,DIG
NINTEN,PartnerPikachu,Champion,0,12,0,66,3:11,51.536,THUNDERBOLT,BODY SLAM,SURF,REST
NINTEN,PartnerPikachu,Champion,0,16,0,66,3:10,46.59,THUNDERBOLT,BODY SLAM,SURF,REST
NINTEN,PartnerPikachu,Champion,0,17,0,66,3:10,40.649,THUNDERBOLT,BODY SLAM,SURF,REST
