player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Toxicroak,Rival1-Lab,44,0,0,6,0:02,10.478,POISON STING,SAND-ATTACK,LICK,
NINTEN,Toxicroak,Brock,5:16,0,0,12,0:20,56.374,POISON STING,SAND-ATTACK,LICK,
NINTEN,Toxicroak,Rival2-Nugget Bridge,8:57,0,0,18,0:34,24.108,MEGA PUNCH,SAND-ATTACK,LICK,POISON STING
NINTEN,Toxicroak,Cerulean Rocket,12:12,0,0,21,0:47,12.058,MEGA PUNCH,SAND-ATTACK,LICK,POISON STING
NINTEN,Toxicroak,Misty,13:01,0,0,23,0:50,13.741,MEGA PUNCH,DIG,LICK,POISON STING
NINTEN,Toxicroak,Rival3-SS Anne,15:23,0,0,25,1:00,13.986,BODY SLAM,DIG,MEGA PUNCH,LOW KICK
NINTEN,Toxicroak,Surge,16:12,0,0,25,1:03,8.029,BODY SLAM,DIG,MEGA PUNCH,LOW KICK
NINTEN,Toxicroak,Rival4-Pkmn Tower,22:14,0,0,30,1:27,18.491,BODY SLAM,DIG,ROCK SLIDE,LOW KICK
NINTEN,Toxicroak,Rival5-Silph,28:20,0,0,41,1:51,27.184,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Erika,29:58,0,0,43,1:57,11.413,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Koga,31:12,0,0,45,2:02,17.241,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Blaine,33:33,0,0,46,2:11,16.375,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Sabrina,34:35,0,0,48,2:15,11.582,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Giovanni,36:05,0,0,50,2:21,22.87,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Rival6-Route 22,36:56,0,0,51,2:25,26.06,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Lorelei,39:45,0,0,53,2:36,31.575,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Bruno,40:23,0,0,54,2:38,22.582,BODY SLAM,DIG,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Agatha,41:11,0,0,55,2:42,28.541,BODY SLAM,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Lance,42:48,2,0,60,2:45,24.771,BODY SLAM,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Toxicroak,Champion,44:40,3,0,61,2:51,63.802,FISSURE,EARTHQUAKE,REST,SWORDS DANCE
NINTEN,Toxicroak,Champion,44:40,3,0,61,2:53,86.083,FISSURE,EARTHQUAKE,REST,SWORDS DANCE
