player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Iron Bundle,Rival1-Lab,41,0,0,5,0:02,6.722,PRESENT,,,
NINTEN,Iron Bundle,Brock,3:13,0,0,9,0:12,9.976,BUBBLE,PRESENT,,
NINTEN,Iron Bundle,Misty,7:19,0,0,16,0:28,25.955,WATER GUN,PRESENT,BUBBLE,MEGA PUNCH
NINTEN,Iron Bundle,Rival2-Nugget Bridge,8:00,0,0,17,0:31,14.089,BUBBLEBEAM,WATER GUN,BUBBLE,MEGA PUNCH
NINTEN,Iron Bundle,Cerulean Rocket,10:47,0,0,21,0:42,6.336,BUBBLEBEAM,WATER GUN,BUBBLE,MEGA PUNCH
NINTEN,Iron Bundle,Rival3-SS Anne,12:35,0,0,23,0:49,15.799,BUBBLEBEAM,WATER GUN,MEGA PUNCH,BODY SLAM
NINTEN,Iron Bundle,Surge,13:31,0,0,23,0:52,9.557,BUBBLEBEAM,WATER GUN,MEGA PUNCH,BODY SLAM
NINTEN,Iron Bundle,Erika,19:24,0,0,28,1:16,14.351,BUBBLEBEAM,ICE BEAM,DRILL PECK,BODY SLAM
NINTEN,Iron Bundle,Rival4-Pkmn Tower,19:56,0,0,29,1:18,16.133,BUBBLEBEAM,ICE BEAM,DRILL PECK,BODY SLAM
NINTEN,Iron Bundle,Rival5-Silph,26:07,0,0,39,1:42,20.463,SURF,ICE BEAM,DRILL PECK,BODY SLAM
NINTEN,Iron Bundle,Sabrina,27:36,0,0,41,1:48,16.607,SURF,ICE BEAM,DRILL PECK,BODY SLAM
NINTEN,Iron Bundle,Koga,28:37,0,0,42,1:52,24.695,SURF,ICE BEAM,AGILITY,BODY SLAM
NINTEN,Iron Bundle,Blaine,31:03,0,0,43,2:01,14.918,SURF,ICE BEAM,AGILITY,BODY SLAM
NINTEN,Iron Bundle,Giovanni,32:14,0,0,45,2:06,22.703,SURF,ICE BEAM,AGILITY,BODY SLAM
NINTEN,Iron Bundle,Rival6-Route 22,33:23,0,0,46,2:11,42.612,SURF,ICE BEAM,AGILITY,BODY SLAM
NINTEN,Iron Bundle,Lorelei,37:20,0,0,51,2:26,54.873,SURF,MIMIC,AGILITY,BODY SLAM
NINTEN,Iron Bundle,Bruno,37:48,0,0,51,2:28,15.492,SURF,MIMIC,AGILITY,BODY SLAM
NINTEN,Iron Bundle,Agatha,39:11,1,0,52,2:33,40.234,SURF,MIMIC,AGILITY,BLIZZARD
NINTEN,Iron Bundle,Lance,40:00,1,0,53,2:36,23.556,SURF,MIMIC,AGILITY,BLIZZARD
NINTEN,Iron Bundle,Champion,42:03,3,0,57,2:40,36.816,SURF,MIMIC,AGILITY,BLIZZARD
NINTEN,Iron Bundle,Champion,42:03,3,0,57,2:41,59.506,SURF,MIMIC,AGILITY,BLIZZARD
NINTEN,Iron Bundle,Champion,42:03,3,0,57,2:41,59.506,SURF,MIMIC,AGILITY,BLIZZARD
