date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
12-11,14:34:30,NINTEN,Articuno,Rival1-Lab,1,Pallet Town - Oak's Lab,1,39.36,39,0h0m39s,0,0,0,5,0:02,5.422,ICE BEAM,PECK,,,0,71,1,1,1,2,2,1,0,3000,Jolteon, ,Ice,Flying,253,Articuno4,Articuno,Rival (Lab),00:00:33.95,00:00:39.36,00:02:02.27,5,0,0,0,39,36,ICE BEAM,PECK,,,8,35,0,0,0,0,0,0,25,25,15,16,19,19,15,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,15,16,19,19,15,9311,4782,2537,0,1992,0,0,0,71,71,0,0,1,2,1,1,0,0,35,21,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Jolteon
12-11,14:35:56,NINTEN,Articuno,Bug Catcher,3,Viridian Forest,1,2:05.81,2:05,0h2m5s,0,0,0,6,0:07,7.297,ICE BEAM,PECK,,,0,597,31,2,5,4,4,3,2,3175,Flareon, ,Ice,Flying,365,Articuno4,Articuno,,00:01:58.51,00:02:05.81,00:07:43.47,6,0,0,2,5,81,ICE BEAM,PECK,,,8,35,0,0,0,0,0,0,28,28,17,18,21,21,17,100,85,85,85,85,100,15,15,15,15,0,0,0,0,-2,0,0,17,18,21,21,8,29791,20062,7737,0,1992,0,0,0,597,597,0,0,31,7,2,5,3,0,89,51,0,0,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,0,0,0,0,3,0,0,0,0,0,0,4,0,Flareon
12-11,14:36:21,NINTEN,Articuno,Brock,1,Pewter City - Gym,2,2:30.08,2:30,0h2m30s,0,0,0,8,0:09,8.736,ICE BEAM,PECK,,,0,701,35,3,6,6,6,4,2,3275,Flareon, ,Ice,Flying,825,Articuno4,Articuno,Brock,00:02:21.35,00:02:30.08,00:09:19.22,8,0,0,2,30,8,ICE BEAM,PECK,,,6,35,0,0,0,0,0,0,35,35,21,23,27,27,21,175,210,345,145,145,190,15,15,15,15,0,-2,0,0,0,0,0,21,11,27,27,21,35526,22507,11027,0,1992,0,0,0,701,701,0,0,35,9,3,6,4,0,191,112,0,0,6,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,3,0,0,0,0,0,0,4,0,Flareon
12-11,14:36:44,NINTEN,Articuno,Bug Catcher,4,Route 3,3,2:53.76,2:53,0h2m53s,0,0,0,9,0:10,10.671,ICE BEAM,PECK,,,0,772,37,4,6,10,10,5,3,4463,Flareon, ,Ice,Flying,1160,Articuno4,Articuno,,00:02:43.10,00:02:53.76,00:10:52.58,9,0,0,2,53,76,ICE BEAM,PECK,,,4,33,0,0,0,0,0,0,38,38,23,26,30,30,23,305,305,445,205,205,330,15,15,15,15,0,0,0,0,0,0,0,25,26,30,30,23,41142,24595,14555,0,1992,0,0,0,772,772,0,0,37,10,4,6,4,0,311,201,0,0,10,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1004,0,0,0,0,3,0,0,0,0,0,0,4,0,Flareon
12-11,14:36:56,NINTEN,Articuno,Youngster,1,Route 3,2,3:05.64,3:05,0h3m5s,0,0,0,10,0:11,8.64,ICE BEAM,PECK,,,0,776,37,5,6,14,13,6,3,4563,Flareon, ,Ice,Flying,1438,Articuno4,Articuno,,00:02:57.00,00:03:05.64,00:11:39.48,10,0,0,3,5,64,ICE BEAM,PECK,,,1,33,0,0,0,0,0,0,37,41,25,28,33,33,25,370,421,524,270,270,457,15,15,15,15,0,0,0,0,0,0,0,28,28,33,33,25,43952,24867,17093,0,1992,0,0,0,776,776,0,0,37,11,5,6,4,0,379,260,4,4,12,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1282,0,0,0,0,3,0,0,0,0,0,0,4,0,Flareon
12-11,14:37:15,NINTEN,Articuno,Bug Catcher,5,Route 3,4,3:24.48,3:24,0h3m24s,0,0,0,11,0:12,16.002,ICE BEAM,PECK,,,0,780,38,6,6,20,19,8,3,4728,Flareon, ,Ice,Flying,1913,Articuno4,Articuno,,00:03:08.48,00:03:24.48,00:12:54.06,11,0,0,3,24,48,ICE BEAM,PECK,,,1,27,0,0,0,0,0,0,40,44,27,30,36,36,27,550,531,694,360,360,617,15,15,15,15,0,0,0,0,0,0,0,30,30,36,36,27,48410,25041,21377,0,1992,0,0,0,780,780,0,0,38,12,6,6,4,0,570,372,4,4,18,3,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1757,0,0,0,0,3,0,0,0,0,0,0,4,0,Flareon
12-11,14:37:28,NINTEN,Articuno,Bug Catcher,6,Route 3,2,3:37.81,3:37,0h3m37s,0,0,0,12,0:13,9.421,ICE BEAM,PECK,,,0,788,39,7,6,23,22,9,3,4818,Flareon, ,Ice,Flying,2206,Articuno4,Articuno,,00:03:28.39,00:03:37.81,00:13:46.45,12,0,0,3,37,81,ICE BEAM,PECK,,,1,24,0,0,0,0,0,0,43,47,29,33,39,39,29,645,581,784,405,405,692,15,15,15,15,0,0,0,0,0,0,0,32,33,39,39,29,51569,25439,24138,0,1992,0,0,0,788,788,0,0,39,13,7,6,4,0,651,437,4,4,21,3,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2050,0,0,0,0,3,0,0,0,0,0,0,4,0,Flareon
12-11,14:38:20,NINTEN,Articuno,Super Nerd,2,Mt Moon - 3,3,4:29.68,4:29,0h4m29s,0,0,0,13,0:17,16.469,ICE BEAM,PECK,,,0,1156,50,8,6,29,28,12,4,4928,Flareon, ,Ice,Flying,2993,Articuno4,Articuno,,00:04:13.21,00:04:29.68,00:17:11.59,13,0,0,4,29,68,ICE BEAM,PECK,,,5,34,0,0,0,0,0,0,51,51,31,35,42,42,31,805,756,979,560,560,852,15,15,15,15,0,-2,0,0,0,0,0,34,17,42,42,31,63883,33445,28446,0,1992,0,0,0,1156,1156,0,0,50,14,8,6,4,0,831,546,4,4,27,4,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2837,0,0,0,0,4,0,0,0,0,0,0,4,0,Flareon
12-11,14:38:39,NINTEN,Articuno,Rocket,42,Mt Moon - 3,3,4:48.56,4:48,0h4m48s,0,0,0,14,0:18,11.05,ICE BEAM,PECK,,,0,1174,51,9,6,33,32,14,5,5228,Flareon, ,Ice,Flying,3728,Articuno4,Articuno,,00:04:37.51,00:04:48.56,00:18:26.40,14,0,0,4,48,56,ICE BEAM,PECK,,,1,34,0,0,0,0,0,0,41,54,33,38,45,45,34,920,926,1153,700,700,1032,15,15,15,15,0,0,0,0,0,0,0,37,38,45,45,34,68364,34905,31467,0,1992,0,0,0,1174,1174,0,0,51,15,9,6,4,0,986,656,17,17,31,4,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3572,0,0,0,0,4,0,0,0,0,0,0,4,0,Flareon
12-11,14:39:18,NINTEN,Articuno,Rival2-Nugget Bridge,3,Cerulean City,4,5:27.28,5:27,0h5m27s,0,0,0,15,0:20,14.468,ICE BEAM,PECK,,,0,1352,54,10,6,39,38,16,5,5648,Flareon, ,Ice,Flying,4766,Articuno4,Articuno,Rival (Nugget Bridge),00:05:12.81,00:05:27.28,00:20:59.12,15,0,0,5,27,28,ICE BEAM,PECK,,,6,33,0,0,0,0,0,0,51,57,36,40,48,48,36,1095,1172,1353,851,851,1269,15,15,15,15,-1,0,0,0,0,0,0,25,40,48,48,36,77516,40179,35345,0,1992,0,0,0,1352,1352,0,0,54,16,10,6,4,0,1397,827,23,23,37,4,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4610,0,0,0,0,5,0,0,0,0,0,0,4,0,Flareon
