date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
1-09,15:04:00,NINTEN,Pidgey,Rival1-Lab,1,Pallet Town - Oak's Lab,1,35.14,35,0h0m35s,0,0,0,6,0:01,8.417,GUST,SAND-ATTACK,,,0,57,4,1,0,4,4,3,0,3000,No Team Selected, ,Normal,Flying,205,Pidgey7,Pidgey,Rival (Lab),00:00:26.73,00:00:35.14,00:01:47.39,6,0,0,0,35,14,GUST,SAND-ATTACK,,,31,15,0,0,0,0,0,0,19,22,12,11,11,11,13,44,48,65,50,50,43,15,15,15,15,0,-1,0,0,0,0,0,12,7,11,11,13,1937,4217,2217,0,1937,0,0,0,57,57,0,0,4,1,1,0,0,0,20,20,3,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,7,0,No Team Selected
1-09,15:07:02,NINTEN,Pidgey,Rival1a-Route 22,4,Route 22,2,3:37.95,3:37,0h3m37s,0,3,3,11,0:13,11.916,GUST,SAND-ATTACK,,,0,678,63,5,6,49,48,38,4,9,No Team Selected, ,Normal,Flying,878,Pidgey7,Pidgey,Rival (Optional),00:03:26.03,00:03:37.95,00:13:53.06,11,0,0,3,37,95,GUST,SAND-ATTACK,,,29,15,0,0,0,0,0,0,18,33,18,17,16,16,21,458,579,515,420,420,694,15,15,15,15,0,0,0,0,0,0,0,18,17,16,16,21,1937,24565,25396,0,1937,0,0,0,678,678,0,0,63,11,5,6,0,0,312,276,129,121,37,16,33,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,743,0,0,0,0,0,18,0,0,0,0,3,7,3,No Team Selected
1-09,15:07:34,NINTEN,Pidgey,Bug Catcher,1,Viridian Forest,2,4:10.12,4:10,0h4m10s,0,3,3,12,0:16,10.133,GUST,SAND-ATTACK,QUICK ATTACK,,0,856,71,6,6,53,52,40,4,289,No Team Selected, ,Normal,Flying,1011,Pidgey7,Pidgey,,00:03:59.99,00:04:10.12,00:16:00.41,12,0,0,4,10,12,GUST,SAND-ATTACK,QUICK ATTACK,,31,15,30,0,0,0,0,0,31,35,20,18,17,17,22,543,644,580,460,460,789,15,15,15,15,0,0,0,0,0,0,0,20,18,17,17,22,1937,29390,28226,0,1937,0,0,0,856,856,0,0,71,12,6,6,0,0,369,319,133,125,41,16,35,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,876,0,0,0,0,0,18,0,0,0,0,3,7,3,No Team Selected
1-09,15:07:56,NINTEN,Pidgey,Bug Catcher,2,Viridian Forest,3,4:31.56,4:31,0h4m31s,0,3,3,13,0:17,15.528,QUICK ATTACK,SAND-ATTACK,GUST,,0,884,74,7,6,60,59,44,4,349,No Team Selected, ,Normal,Flying,1273,Pidgey7,Pidgey,,00:04:16.03,00:04:31.56,00:17:25.58,13,0,0,4,31,56,QUICK ATTACK,SAND-ATTACK,GUST,,23,15,31,0,0,0,0,0,32,38,21,20,18,18,24,668,739,690,525,525,924,15,15,15,15,0,0,0,0,-1,0,0,21,20,18,18,15,1937,30371,32362,0,1937,0,0,0,884,884,0,0,74,13,7,6,0,0,461,389,135,127,48,16,37,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,1138,0,0,0,0,0,18,0,0,0,1,3,7,3,No Team Selected
1-09,15:08:16,NINTEN,Pidgey,Bug Catcher,3,Viridian Forest,1,4:51.72,4:51,0h4m51s,0,3,3,13,0:18,5.752,QUICK ATTACK,SAND-ATTACK,GUST,,0,985,76,8,7,63,62,45,4,419,No Team Selected,Poisoned,Normal,Flying,1401,Pidgey7,Pidgey,,00:04:45.97,00:04:51.72,00:18:46.01,13,0,0,4,51,72,QUICK ATTACK,SAND-ATTACK,GUST,,20,15,31,0,0,0,0,0,30,38,21,20,18,18,24,748,809,750,565,565,1024,15,15,15,15,0,0,0,0,0,0,0,21,20,18,18,24,1937,32502,35034,0,1937,0,0,0,985,985,0,0,76,15,8,7,0,0,523,433,137,129,51,16,38,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1266,0,0,0,0,2,18,0,0,0,1,3,7,3,No Team Selected
1-09,15:10:44,NINTEN,Pidgey,Jr Trainer M,1,Pewter City - Gym,2,7:19.17,7:19,0h7m19s,0,3,3,15,0:28,13.312,QUICK ATTACK,SAND-ATTACK,GUST,,0,1643,82,9,25,89,88,53,4,509,No Team Selected, ,Normal,Flying,2374,Pidgey7,Pidgey,,00:07:05.86,00:07:19.17,00:28:30.18,15,0,0,7,19,17,QUICK ATTACK,SAND-ATTACK,GUST,,30,15,29,0,0,0,0,0,23,42,24,22,21,21,27,1498,1551,1515,1060,1060,1991,15,15,15,15,0,0,0,0,0,-1,0,24,22,21,21,27,1937,45916,56126,551,1937,0,0,0,1643,1643,0,0,82,34,9,25,0,0,1049,783,156,148,77,17,42,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,2239,0,0,0,0,3,18,0,1,1,1,3,7,3,No Team Selected
1-09,15:12:13,NINTEN,Pidgey,Brock,1,Pewter City - Gym,2,8:48.49,8:48,0h8m48s,0,3,3,16,0:34,71.715,QUICK ATTACK,SAND-ATTACK,GUST,,1,1751,83,10,25,131,130,85,4,729,No Team Selected, ,Normal,Flying,2918,Pidgey7,Pidgey,Brock,00:07:36.78,00:08:48.49,00:34:25.27,16,0,0,8,48,49,QUICK ATTACK,SAND-ATTACK,GUST,,5,5,28,0,0,0,0,0,26,45,25,24,22,22,29,1573,1676,1775,1120,1120,2081,15,15,15,15,0,-4,0,0,0,0,0,25,7,22,22,29,1937,49027,73821,1054,1937,1,0,0,1751,1751,0,0,83,35,10,25,0,0,1120,852,175,167,119,30,47,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,2783,0,0,0,0,3,18,0,1,1,1,3,7,3,No Team Selected
1-09,15:13:00,NINTEN,Pidgey,Bug Catcher,4,Route 3,3,9:36.11,9:36,0h9m36s,0,3,3,17,0:37,13.665,QUICK ATTACK,SAND-ATTACK,GUST,,1,1871,91,11,25,137,136,88,4,1615,No Team Selected, ,Normal,Flying,3253,Pidgey7,Pidgey,,00:09:22.44,00:09:36.11,00:37:34.26,17,0,0,9,36,11,QUICK ATTACK,SAND-ATTACK,GUST,,24,15,35,0,0,0,0,0,47,47,27,25,23,23,31,1703,1771,1875,1180,1180,2221,15,15,15,15,0,0,0,0,-3,0,0,33,25,23,23,12,1937,56101,78086,1054,1937,1,0,0,1871,1871,0,0,91,36,11,25,0,0,1263,941,175,167,125,30,50,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,3118,0,0,0,0,3,23,1,1,1,1,3,7,3,No Team Selected
1-09,15:13:12,NINTEN,Pidgey,Youngster Ben,1,Route 3,2,9:47.14,9:47,0h9m47s,0,3,3,17,0:38,7.499,QUICK ATTACK,SAND-ATTACK,GUST,,1,1875,91,12,25,140,139,89,4,1715,No Team Selected, ,Normal,Flying,3531,Pidgey7,Pidgey,,00:09:39.64,00:09:47.14,00:38:18.11,17,0,0,9,47,14,QUICK ATTACK,SAND-ATTACK,GUST,,21,15,35,0,0,0,0,0,47,47,27,25,23,23,31,1768,1887,1954,1245,1245,2348,15,15,15,15,0,-1,0,0,0,0,0,33,16,23,23,31,1937,56437,80375,1054,1937,1,0,0,1875,1875,0,0,91,37,12,25,0,0,1336,1000,175,167,128,30,51,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,3396,0,0,0,0,3,23,1,1,1,1,3,7,3,No Team Selected
1-09,15:13:23,NINTEN,Pidgey,Lass,1,Route 3,2,9:58.88,9:58,0h9m58s,0,3,3,17,0:39,8.667,QUICK ATTACK,SAND-ATTACK,GUST,,1,1880,92,13,25,144,143,91,4,1880,No Team Selected, ,Normal,Flying,3741,Pidgey7,Pidgey,,00:09:50.21,00:09:58.88,00:39:04.46,17,0,0,9,58,88,QUICK ATTACK,SAND-ATTACK,GUST,,17,15,35,0,0,0,0,0,47,47,27,25,23,23,31,1848,1977,2034,1315,1315,2460,15,15,15,15,0,0,0,0,0,-2,0,37,25,23,23,31,1937,56671,82936,1054,1937,1,0,0,1880,1880,0,0,92,38,13,25,0,0,1435,1054,175,167,132,30,53,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,3606,0,0,0,0,3,23,1,1,1,1,3,7,3,No Team Selected
