player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Pidgey,Rival1-Lab,35,0,0,6,0:01,8.417,GUST,SAND-ATTACK,,
NINTEN,Pidgey,Rival1a-Route 22,3:37,0,3,11,0:13,11.916,GUST,SAND-ATTACK,,
NINTEN,Pidgey,Brock,8:48,0,3,16,0:34,71.715,QUICK ATTACK,SAND-ATTACK,GUST,
NINTEN,Pidgey,Rival2-Nugget Bridge,17:10,0,4,24,1:07,22.086,QUICK ATTACK,SAND-ATTACK,GUST,WHIRLWIND
NINTEN,Pidgey,Misty,21:35,0,4,28,1:25,20.407,QUICK ATTACK,SAND-ATTACK,GUST,WING ATTACK
NINTEN,Pidgey,Cerulean Rocket,22:05,0,4,28,1:27,9.299,QUICK ATTACK,SAND-ATTACK,GUST,WING ATTACK
NINTEN,Pidgey,Rival3-SS Anne,29:26,0,4,34,1:56,16.662,QUICK ATTACK,SAND-ATTACK,GUST,WING ATTACK
NINTEN,Pidgey,Surge,31:01,2,4,35,2:00,14.544,QUICK ATTACK,SAND-ATTACK,GUST,WING ATTACK
NINTEN,Pidgey,Erika,42:12,3,4,41,2:43,12.49,SWIFT,SAND-ATTACK,AGILITY,WING ATTACK
NINTEN,Pidgey,Rival4-Pkmn Tower,43:18,3,4,41,2:47,20.291,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Koga,59:34,4,4,52,3:49,23.517,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Rival5-Silph,1:00:43,4,4,53,3:54,27.527,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Sabrina,1:02:54,4,4,54,4:03,17.486,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Sabrina,1:09:43,6,4,54,4:02,12.507,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Sabrina,1:10:09,7,4,54,4:03,19.245,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Blaine,1:16:53,7,4,58,4:30,22.725,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Giovanni,1:20:40,8,4,61,4:42,31.275,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Rival6-Route 22,1:21:43,8,4,61,4:46,33.757,DOUBLE-EDGE,SWIFT,AGILITY,WING ATTACK
NINTEN,Pidgey,Lorelei,1:39:16,21,5,78,5:31,55.755,DOUBLE-EDGE,REST,AGILITY,MIMIC
NINTEN,Pidgey,Bruno,1:40:42,22,5,78,5:36,36.044,DOUBLE-EDGE,REST,AGILITY,FLY
NINTEN,Pidgey,Agatha,1:41:23,22,5,79,5:39,29.916,DOUBLE-EDGE,REST,AGILITY,FLY
NINTEN,Pidgey,Lance,1:42:29,22,5,80,5:43,49.62,DOUBLE-EDGE,REST,AGILITY,FLY
NINTEN,Pidgey,Champion,1:43:51,22,5,80,5:49,62.593,DOUBLE-EDGE,REST,AGILITY,FLY
