date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
10-28,14:23:08,NINTEN,Eevee,Rival1-Lab,1,Pallet Town - Oak's Lab,1,46.35,46,0h0m46s,0,0,0,6,0:02,12.898,TACKLE,TAIL WHIP,,,0,71,1,1,1,8,8,7,0,3000,Jolteon, ,Normal,Normal,222,Eevee14,Eevee,Rival (Lab),00:00:33.46,00:00:46.35,00:02:30.36,6,0,0,0,46,35,TACKLE,TAIL WHIP,,,27,30,0,0,0,0,0,0,3,24,13,12,14,14,13,55,55,50,65,65,55,15,15,15,15,0,-4,0,0,0,0,0,13,3,14,14,13,10976,4725,4283,0,1968,0,0,0,71,71,0,0,1,2,1,1,0,0,23,21,21,21,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,14,0,Jolteon
10-28,14:24:37,NINTEN,Eevee,Bug Catcher,1,Viridian Forest,2,2:14.96,2:14,0h2m14s,0,0,0,7,0:08,19.102,TACKLE,TAIL WHIP,,,0,520,33,2,2,17,17,16,3,275,Flareon, ,Normal,Normal,380,Eevee14,Eevee,,00:01:55.86,00:02:14.96,00:08:20.52,7,0,0,2,14,96,TACKLE,TAIL WHIP,,,28,28,0,0,0,0,0,0,24,27,14,14,16,16,15,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-6,0,0,14,14,16,16,3,31992,19795,10229,0,1968,0,0,0,520,520,0,0,33,4,2,2,0,0,78,69,24,24,12,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,12,0,0,0,0,0,14,0,Flareon
10-28,14:25:10,NINTEN,Eevee,Bug Catcher,2,Viridian Forest,3,2:47.67,2:47,0h2m47s,0,0,0,8,0:10,28.704,TACKLE,TAIL WHIP,SAND-ATTACK,,0,540,33,3,2,32,32,30,3,345,Flareon, ,Normal,Normal,629,Eevee14,Eevee,,00:02:18.96,00:02:47.67,00:10:30.26,8,0,0,2,47,67,TACKLE,TAIL WHIP,SAND-ATTACK,,15,26,15,0,0,0,0,0,20,29,16,15,18,18,16,290,185,265,175,175,250,15,15,15,15,0,0,0,0,-2,0,0,16,15,18,18,8,39766,20283,17515,0,1968,0,0,0,540,540,0,0,33,5,3,2,0,0,156,135,30,30,25,10,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,0,12,0,0,0,1,0,14,0,Flareon
10-28,14:25:38,NINTEN,Eevee,Bug Catcher,15,Viridian Forest,2,3:16.08,3:16,0h3m16s,0,0,0,9,0:12,22.695,TACKLE,TAIL WHIP,SAND-ATTACK,,0,575,35,4,2,43,43,41,3,405,Flareon, ,Normal,Normal,842,Eevee14,Eevee,,00:02:53.39,00:03:16.08,00:12:23.03,9,0,0,3,16,8,TACKLE,TAIL WHIP,SAND-ATTACK,,8,22,15,0,0,0,0,0,14,32,17,17,19,19,17,385,235,355,220,220,325,15,15,15,15,0,0,0,0,-3,0,0,17,17,19,19,6,46523,21205,23350,0,1968,0,0,0,575,575,0,0,35,6,4,2,0,0,212,188,39,39,36,11,24,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,717,0,0,0,0,1,12,0,0,0,1,0,14,0,Flareon
10-28,14:25:56,NINTEN,Eevee,Bug Catcher,3,Viridian Forest,1,3:33.82,3:33,0h3m33s,0,0,0,9,0:13,9.312,TACKLE,TAIL WHIP,SAND-ATTACK,,0,625,41,5,2,47,47,45,3,485,Flareon, ,Normal,Normal,954,Eevee14,Eevee,,00:03:24.51,00:03:33.82,00:13:33.11,9,0,0,3,33,82,TACKLE,TAIL WHIP,SAND-ATTACK,,5,21,15,0,0,0,0,0,32,32,17,17,19,19,17,430,265,390,240,240,370,15,15,15,15,0,0,0,0,-2,0,0,17,17,19,19,8,50731,22371,25975,417,1968,0,0,0,625,625,0,0,41,7,5,2,0,0,247,218,39,39,40,13,26,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,829,0,0,0,0,1,12,0,0,0,1,0,14,0,Flareon
10-28,14:26:31,NINTEN,Eevee,Jr Trainer M,1,Pewter City - Gym,2,4:08.63,4:08,0h4m8s,0,0,0,10,0:15,17.506,TACKLE,TAIL WHIP,SAND-ATTACK,,0,743,52,6,2,55,55,52,3,585,Flareon, ,Normal,Normal,1288,Eevee14,Eevee,,00:03:51.13,00:04:08.63,00:15:50.37,10,0,0,4,8,63,TACKLE,TAIL WHIP,SAND-ATTACK,,29,29,14,0,0,0,0,0,4,34,19,18,21,21,19,490,395,500,315,315,505,15,15,15,15,0,0,0,0,0,0,0,19,18,21,21,19,58977,25922,30670,417,1968,0,0,0,743,743,0,0,52,8,6,2,0,0,307,269,69,69,48,14,32,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1163,0,0,0,0,1,12,0,0,0,1,0,14,0,Flareon
10-28,14:28:20,NINTEN,Eevee,Brock,1,Pewter City - Gym,2,5:57.65,5:57,0h5m57s,0,1,1,12,0:23,54.58,TACKLE,TAIL WHIP,SAND-ATTACK,,0,800,53,8,2,121,115,103,3,382,Flareon, ,Normal,Normal,1931,Eevee14,Eevee,Brock,00:05:03.07,00:05:57.65,00:23:03.03,12,0,0,5,57,65,TACKLE,TAIL WHIP,SAND-ATTACK,,24,17,3,0,0,0,0,0,4,39,22,21,24,24,22,605,600,860,405,405,615,15,15,15,15,0,-2,0,0,0,0,0,22,10,24,24,22,84923,27944,53914,1097,1968,0,0,0,800,800,0,0,53,10,8,2,0,0,407,364,146,141,108,49,46,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1806,0,0,0,0,1,12,0,0,0,1,1,14,1,Flareon
10-28,14:29:10,NINTEN,Eevee,Bug Catcher,4,Route 3,3,6:38.37,6:38,0h6m38s,0,1,1,13,0:25,20.169,TACKLE,TAIL WHIP,SAND-ATTACK,,0,913,56,9,2,130,124,112,4,1570,Flareon, ,Normal,Normal,2266,Eevee14,Eevee,,00:06:18.20,00:06:38.37,00:25:44.03,13,0,0,6,38,37,TACKLE,TAIL WHIP,SAND-ATTACK,,27,29,15,0,0,0,0,0,26,42,23,22,26,26,24,735,695,960,465,465,755,15,15,15,15,0,0,0,0,-3,0,0,25,22,26,26,9,94583,31817,59701,1097,1968,0,0,0,913,913,0,0,56,11,9,2,0,0,522,453,162,157,115,52,54,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2141,0,0,0,0,1,12,0,0,0,1,1,14,1,Flareon
10-28,14:29:31,NINTEN,Eevee,Youngster Ben,1,Route 3,2,6:59.57,6:59,0h6m59s,0,1,1,13,0:27,15.729,TACKLE,TAIL WHIP,SAND-ATTACK,,0,917,56,10,2,138,131,117,4,1670,Flareon, ,Normal,Normal,2544,Eevee14,Eevee,,00:06:43.84,00:06:59.57,00:27:07.42,13,0,0,6,59,57,TACKLE,TAIL WHIP,SAND-ATTACK,,22,27,15,0,0,0,0,0,16,42,23,22,26,26,24,800,811,1039,530,530,882,15,15,15,15,0,0,0,0,0,0,0,25,22,26,26,24,99602,32164,63945,1525,1968,0,0,0,917,917,0,0,56,12,10,2,0,0,601,512,188,183,121,54,58,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2419,0,0,0,0,1,12,0,0,0,1,1,14,1,Flareon
10-28,14:29:59,NINTEN,Eevee,Bug Catcher,5,Route 3,4,7:28.18,7:28,0h7m28s,0,1,1,14,0:29,23.556,TACKLE,TAIL WHIP,SAND-ATTACK,,0,921,58,11,2,148,141,123,4,1835,Flareon,Poisoned,Normal,Normal,3019,Eevee14,Eevee,,00:07:04.62,00:07:28.18,00:29:00.35,14,0,0,7,28,18,TACKLE,TAIL WHIP,SAND-ATTACK,,12,27,15,0,0,0,0,0,25,44,25,24,28,28,25,980,921,1209,620,620,1042,15,15,15,15,0,0,0,0,-1,0,0,31,24,28,28,16,106375,32401,70038,1968,1968,0,0,0,921,921,0,0,58,13,11,2,0,0,740,624,201,196,131,54,60,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2894,0,0,0,0,1,12,0,0,0,1,1,14,1,Flareon
