player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Shellder,Rival1-Lab,58,0,0,5,0:03,15.431,TACKLE,WITHDRAW,,
NINTEN,Shellder,Brock,20:24,0,0,16,1:19,71.368,TACKLE,WITHDRAW,,
NINTEN,Shellder,Misty,28:41,2,0,21,1:46,40.538,WATER GUN,WITHDRAW,BIDE,TACKLE
NINTEN,Shellder,Rival2-Nugget Bridge,29:28,2,0,22,1:49,19.988,BUBBLEBEAM,WATER GUN,WITHDRAW,TACKLE
NINTEN,Shellder,Cerulean Rocket,32:51,2,0,24,2:02,10.346,BUBBLEBEAM,CLAMP,WITHDRAW,TACKLE
NINTEN,Shellder,Rival3-SS Anne,35:10,2,0,26,2:11,15.945,BUBBLEBEAM,CLAMP,WITHDRAW,TACKLE
NINTEN,Shellder,Surge,36:09,2,0,26,2:15,12.614,BUBBLEBEAM,CLAMP,WITHDRAW,TACKLE
NINTEN,Shellder,Rival4-Pkmn Tower,47:47,6,0,30,2:54,32.951,ICE BEAM,CLAMP,WITHDRAW,SWIFT
NINTEN,Shellder,Erika,1:08:18,10,0,43,4:07,19.38,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Koga,1:10:52,10,0,45,4:17,32.636,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Blaine,1:16:15,11,0,48,4:37,20.247,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Rival5-Silph,1:17:14,11,0,49,4:41,27.37,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Sabrina,1:20:42,14,0,58,4:50,23.973,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Giovanni,1:22:44,15,0,59,4:57,20.986,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Rival6-Route 22,1:23:49,15,0,60,5:01,38.345,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Lorelei,1:29:59,17,0,61,5:18,66.4,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Bruno,1:30:26,17,0,62,5:20,19.27,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Agatha,1:32:25,18,0,63,5:24,47.545,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Lance,1:33:56,19,0,65,5:28,35.653,SURF,CLAMP,WITHDRAW,ICE BEAM
NINTEN,Shellder,Champion,1:42:27,26,0,66,5:38,111.235,SURF,MIMIC,WITHDRAW,REST
NINTEN,Shellder,Champion,1:42:27,26,0,66,5:40,133.453,SURF,MIMIC,WITHDRAW,REST
NINTEN,Shellder,Rival1-Lab,47,0,0,5,0:02,12.987,TACKLE,WITHDRAW,,
NINTEN,Shellder,Rival1a-Route 22,13:13,0,8,14,0:51,11.726,TACKLE,WITHDRAW,,
NINTEN,Shellder,Brock,21:20,0,8,17,1:23,61.285,TACKLE,WITHDRAW,,
NINTEN,Shellder,Misty,27:35,0,8,22,1:48,31.138,TACKLE,WITHDRAW,SUPERSONIC,WATER GUN
NINTEN,Shellder,Rival2-Nugget Bridge,28:22,0,8,22,1:51,17.917,BUBBLEBEAM,WITHDRAW,WATER GUN,TACKLE
NINTEN,Shellder,Cerulean Rocket,32:01,0,8,25,2:05,10.779,BUBBLEBEAM,WITHDRAW,CLAMP,TACKLE
