player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Espathra,Champion,37:05,3,0,59,2:20,89.013,PSYCHIC,LUMINA CRASH,AGILITY,MIMIC
