player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Raging Bolt,Rival1-Lab,37,0,0,5,0:01,3.765,DRAGON RAGE,THUNDERSHOCK,STOMP,THUNDER WAVE
NINTEN,Raging Bolt,Brock,2:11,0,0,8,0:08,9.888,DRAGON RAGE,THUNDERSHOCK,STOMP,THUNDER WAVE
NINTEN,Raging Bolt,Rival2-Nugget Bridge,5:10,0,0,15,0:19,19.774,DRAGON RAGE,THUNDERSHOCK,STOMP,THUNDER WAVE
NINTEN,Raging Bolt,Misty,8:22,0,0,20,0:32,10.934,DRAGON RAGE,THUNDERSHOCK,STOMP,THUNDER WAVE
NINTEN,Raging Bolt,Cerulean Rocket,8:44,0,0,20,0:33,9.283,DRAGON RAGE,THUNDERSHOCK,STOMP,THUNDER WAVE
NINTEN,Raging Bolt,Rival3-SS Anne,10:41,0,0,22,0:41,17.45,DRAGON RAGE,THUNDERSHOCK,BODY SLAM,DIG
NINTEN,Raging Bolt,Surge,11:28,0,0,23,0:44,9.504,DRAGON RAGE,THUNDERSHOCK,BODY SLAM,DIG
NINTEN,Raging Bolt,Rival4-Pkmn Tower,17:25,0,0,27,1:08,18.54,THUNDERBOLT,DRAGON RAGE,BODY SLAM,DIG
NINTEN,Raging Bolt,Rival5-Silph,23:30,0,0,33,1:32,28.1,THUNDERBOLT,DRAGON RAGE,BODY SLAM,DIG
NINTEN,Raging Bolt,Koga,26:34,0,0,37,1:44,18.583,THUNDERBOLT,DRAGON RAGE,BODY SLAM,DIG
NINTEN,Raging Bolt,Blaine,30:06,0,0,44,1:58,18.123,THUNDERBOLT,DRAGON RAGE,GROWTH,DIG
NINTEN,Raging Bolt,Sabrina,31:07,0,0,45,2:02,16.624,THUNDERBOLT,DRAGON RAGE,GROWTH,DIG
NINTEN,Raging Bolt,Erika,32:09,0,0,46,2:06,17.953,THUNDERBOLT,DRAGON RAGE,GROWTH,DIG
NINTEN,Raging Bolt,Giovanni,35:42,1,0,49,2:17,43.613,THUNDERBOLT,MIMIC,GROWTH,EARTHQUAKE
NINTEN,Raging Bolt,Rival6-Route 22,37:09,2,0,50,2:21,32.648,THUNDERBOLT,MIMIC,GROWTH,EARTHQUAKE
NINTEN,Raging Bolt,Lorelei,41:52,2,0,53,2:40,21.059,THUNDERBOLT,MIMIC,GROWTH,EARTHQUAKE
NINTEN,Raging Bolt,Bruno,42:30,2,0,53,2:42,25.819,THUNDERBOLT,MIMIC,GROWTH,EARTHQUAKE
NINTEN,Raging Bolt,Agatha,43:24,2,0,54,2:46,32.845,THUNDERBOLT,MIMIC,GROWTH,EARTHQUAKE
NINTEN,Raging Bolt,Lance,44:14,2,0,55,2:49,24.904,THUNDERBOLT,MIMIC,GROWTH,EARTHQUAKE
NINTEN,Raging Bolt,Champion,46:08,4,0,60,2:55,45.463,THUNDERBOLT,HORN DRILL,GROWTH,EARTHQUAKE
