player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Raging Bolt,Champion,46:08,4,0,60,2:56,67.832,THUNDERBOLT,HORN DRILL,GROWTH,EARTHQUAKE
NINTEN,Raging Bolt,Champion,46:08,4,0,60,3:17,387.417,THUNDERBOLT,HORN DRILL,GROWTH,EARTHQUAKE
