player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Arcanine,Rival1-Lab,40,0,0,5,0:02,6.739,EMBER,ROAR,LEER,TAKE DOWN
NINTEN,Arcanine,Brock,3:39,0,0,11,0:13,22.766,EMBER,ROAR,LEER,TAKE DOWN
NINTEN,Arcanine,Rival2-Nugget Bridge,7:24,0,0,17,0:28,21.965,EMBER,ROAR,LEER,TAKE DOWN
NINTEN,Arcanine,Cerulean Rocket,10:40,0,0,20,0:41,9.947,EMBER,ROAR,LEER,TAKE DOWN
NINTEN,Arcanine,Misty,11:27,0,0,23,0:44,10.771,EMBER,DIG,LEER,TAKE DOWN
NINTEN,Arcanine,Rival3-SS Anne,13:52,0,0,25,0:54,16.454,BODY SLAM,DIG,TAKE DOWN,EMBER
NINTEN,Arcanine,Surge,14:34,0,0,25,0:56,6.155,BODY SLAM,DIG,TAKE DOWN,EMBER
NINTEN,Arcanine,Erika,19:38,0,0,30,1:16,16.421,BODY SLAM,DIG,TAKE DOWN,EMBER
NINTEN,Arcanine,Rival4-Pkmn Tower,21:22,0,0,31,1:23,21.277,BODY SLAM,DIG,TAKE DOWN,EMBER
NINTEN,Arcanine,Koga,29:53,0,0,40,1:57,18.84,BODY SLAM,DIG,TAKE DOWN,EMBER
NINTEN,Arcanine,Blaine,32:44,0,0,42,2:08,26.897,BODY SLAM,DIG,TAKE DOWN,EMBER
NINTEN,Arcanine,Rival5-Silph,33:59,0,0,43,2:13,20.619,FIRE BLAST,BODY SLAM,TAKE DOWN,DIG
NINTEN,Arcanine,Sabrina,35:22,0,0,45,2:18,14.368,FIRE BLAST,BODY SLAM,TAKE DOWN,DIG
NINTEN,Arcanine,Giovanni,37:21,0,0,50,2:26,34.415,FIRE BLAST,BODY SLAM,MIMIC,DIG
NINTEN,Arcanine,Rival6-Route 22,38:12,0,0,51,2:30,20.673,FIRE BLAST,BODY SLAM,MIMIC,DIG
NINTEN,Arcanine,Lorelei,42:02,1,0,57,2:43,31.166,FIRE BLAST,BODY SLAM,MIMIC,DIG
NINTEN,Arcanine,Bruno,42:26,1,0,58,2:45,18.709,FIRE BLAST,BODY SLAM,MIMIC,DIG
NINTEN,Arcanine,Agatha,43:44,1,0,59,2:50,68.107,FIRE BLAST,BODY SLAM,MIMIC,DIG
NINTEN,Arcanine,Lance,44:32,1,0,60,2:53,23.383,FIRE BLAST,BODY SLAM,MIMIC,REST
NINTEN,Arcanine,Champion,53:47,17,0,61,2:59,73.858,FIRE BLAST,BODY SLAM,MIMIC,REST
NINTEN,Arcanine,Champion,53:47,17,0,61,3:00,96.164,FIRE BLAST,BODY SLAM,MIMIC,REST
