date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
7-19,15:06:35,NINTEN,Gouging Fire,Rival1-Lab,1,Pallet Town - Oak's Lab,1,38.73,38,0h0m38s,0,0,0,5,0:01,4.839,STOMP,LEER,EMBER,DOUBLE KICK,0,71,2,1,1,1,1,0,0,3000,Jolteon, ,Fire,Dragon,253,Gouging Fire 1,Gouging Fire,Rival (Lab),00:00:33.91,00:00:38.75,00:01:58.11,5,0,0,0,38,75,STOMP,LEER,EMBER,DOUBLE KICK,20,30,25,29,0,0,0,0,27,27,18,18,15,15,15,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,18,18,15,15,15,9167,4668,2395,0,2104,0,0,0,71,71,0,0,2,2,1,1,0,0,22,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,1,0,Jolteon
7-19,15:07:46,NINTEN,Gouging Fire,Bug Catcher,1,Viridian Forest,2,1:50.48,1:50,0h1m50s,0,0,0,6,0:06,9.207,EMBER,LEER,STOMP,DOUBLE KICK,0,496,61,2,2,4,4,1,0,3175,Flareon, ,Fire,Dragon,411,Gouging Fire 1,Gouging Fire,,00:01:41.28,00:01:50.49,00:06:41.33,6,0,0,1,50,49,EMBER,LEER,STOMP,DOUBLE KICK,22,30,20,30,0,0,0,0,28,30,20,21,18,18,17,145,115,120,105,105,145,15,15,15,15,0,0,0,0,0,0,0,20,21,18,18,17,26169,18098,5967,0,2104,0,0,0,496,496,0,0,61,4,2,2,0,0,90,69,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,1,0,Flareon
7-19,15:08:02,NINTEN,Gouging Fire,Bug Catcher,3,Viridian Forest,1,2:06.53,2:06,0h2m6s,0,0,0,7,0:07,6.032,EMBER,LEER,STOMP,DOUBLE KICK,0,593,62,3,2,6,6,2,1,3245,Flareon, ,Fire,Dragon,523,Gouging Fire 1,Gouging Fire,,00:02:00.51,00:02:06.55,00:07:45.07,7,0,0,2,6,55,EMBER,LEER,STOMP,DOUBLE KICK,20,30,20,30,0,0,0,0,29,34,23,24,20,20,20,190,145,155,125,125,190,15,15,15,15,0,0,0,0,0,0,0,23,24,20,20,20,29983,20052,7827,0,2104,0,0,0,593,593,0,0,62,5,3,2,0,0,127,99,5,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,367,0,0,0,0,1,0,0,0,0,0,0,1,0,Flareon
7-19,15:08:36,NINTEN,Gouging Fire,Brock,1,Pewter City - Gym,2,2:40.05,2:40,0h2m40s,0,0,0,9,0:09,20.829,EMBER,LEER,STOMP,DOUBLE KICK,0,699,70,4,2,15,13,9,1,3345,Flareon, ,Fire,Dragon,983,Gouging Fire 1,Gouging Fire,Brock,00:02:19.24,00:02:40.07,00:09:57.42,9,0,0,2,40,7,EMBER,LEER,STOMP,DOUBLE KICK,20,30,20,23,0,0,0,0,16,40,28,29,24,24,24,265,270,415,185,185,280,15,15,15,15,0,0,0,0,0,0,0,28,29,24,24,24,37938,22555,13279,0,2104,0,0,0,699,699,0,0,70,6,4,2,0,0,198,160,24,24,13,2,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,827,0,0,0,0,1,0,0,0,0,0,0,1,0,Flareon
7-19,15:09:13,NINTEN,Gouging Fire,Bug Catcher,4,Route 3,3,3:16.88,3:16,0h3m16s,0,0,0,10,0:12,14.362,EMBER,LEER,STOMP,DOUBLE KICK,0,772,70,5,2,21,19,13,2,4533,Flareon, ,Fire,Dragon,1318,Gouging Fire 1,Gouging Fire,,00:03:02.52,00:03:16.89,00:12:23.34,10,0,0,3,16,89,EMBER,LEER,STOMP,DOUBLE KICK,14,30,20,23,0,0,0,0,13,44,31,32,27,27,26,395,365,515,245,245,420,15,15,15,15,0,0,0,0,-1,0,0,34,32,27,27,17,46691,26903,17684,0,2104,0,0,0,772,772,0,0,70,7,5,2,0,0,368,249,31,31,19,2,11,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1162,0,0,0,0,1,0,0,0,0,0,0,1,0,Flareon
7-19,15:09:26,NINTEN,Gouging Fire,Youngster Ben,1,Route 3,2,3:30.58,3:30,0h3m30s,0,0,0,10,0:13,8.461,EMBER,LEER,STOMP,DOUBLE KICK,0,776,71,6,2,24,22,14,1,4633,Flareon, ,Fire,Dragon,1596,Gouging Fire 1,Gouging Fire,,00:03:22.12,00:03:30.58,00:13:17.21,10,0,0,3,30,58,EMBER,LEER,STOMP,DOUBLE KICK,14,30,18,22,0,0,0,0,33,44,31,32,27,27,26,460,481,594,310,310,547,15,15,15,15,0,-1,0,0,0,0,0,38,21,27,27,26,49917,27179,20197,437,2104,0,0,0,776,776,0,0,71,8,6,2,0,0,439,308,31,31,22,2,12,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1440,0,0,0,0,1,0,0,0,0,0,0,1,0,Flareon
7-19,15:09:42,NINTEN,Gouging Fire,Bug Catcher,5,Route 3,4,3:45.85,3:45,0h3m45s,0,0,0,11,0:14,11.707,EMBER,LEER,STOMP,DOUBLE KICK,0,782,77,7,2,28,26,14,1,4798,Flareon, ,Fire,Dragon,2071,Gouging Fire 1,Gouging Fire,,00:03:34.14,00:03:45.85,00:14:17.30,11,0,0,3,45,85,EMBER,LEER,STOMP,DOUBLE KICK,10,30,18,22,0,0,0,0,36,47,34,35,29,29,28,640,591,764,400,400,707,15,15,15,15,0,0,0,0,0,0,0,38,35,29,29,28,53526,27522,23463,437,2104,0,0,0,782,782,0,0,77,9,7,2,0,0,612,420,31,31,26,2,12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1915,0,0,0,0,1,0,0,0,0,0,0,1,0,Flareon
7-19,15:09:53,NINTEN,Gouging Fire,Bug Catcher,6,Route 3,2,3:56.91,3:56,0h3m56s,0,0,0,12,0:15,7.017,EMBER,LEER,STOMP,DOUBLE KICK,0,790,79,8,2,30,28,14,1,4888,Flareon, ,Fire,Dragon,2364,Gouging Fire 1,Gouging Fire,,00:03:49.90,00:03:56.91,00:15:01.05,12,0,0,3,56,91,EMBER,LEER,STOMP,DOUBLE KICK,8,30,18,22,0,0,0,0,40,51,36,38,31,31,31,735,641,854,445,445,782,15,15,15,15,0,0,0,0,0,0,0,40,38,31,31,31,56141,27938,25662,437,2104,0,0,0,790,790,0,0,79,10,8,2,0,0,693,485,31,31,28,2,12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2208,0,0,0,0,1,0,0,0,0,0,0,1,0,Flareon
7-19,15:10:42,NINTEN,Gouging Fire,Fossil Nerd,2,Mt Moon - 3,3,4:46.06,4:46,0h4m46s,0,0,0,13,0:18,17.184,EMBER,STOMP,LEER,DOUBLE KICK,0,1148,91,9,2,38,36,18,2,4998,Flareon, ,Fire,Dragon,3151,Gouging Fire 1,Gouging Fire,,00:04:28.87,00:04:46.06,00:18:15.33,13,0,0,4,46,6,EMBER,STOMP,LEER,DOUBLE KICK,5,13,30,22,0,0,0,0,35,55,39,41,33,33,33,895,816,1049,600,600,942,15,15,15,15,0,0,0,0,0,0,0,43,41,33,33,33,67809,35110,30158,437,2104,0,0,0,1148,1148,0,0,91,11,9,2,0,0,845,594,40,40,36,3,15,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2995,0,0,0,0,2,0,0,0,0,0,0,1,0,Flareon
7-19,15:11:08,NINTEN,Gouging Fire,Rocket,42,Mt Moon - 3,3,5:11.90,5:11,0h5m11s,0,0,0,14,0:19,17.572,EMBER,STOMP,LEER,DOUBLE KICK,0,1164,98,10,2,45,43,22,3,5298,Flareon, ,Fire,Dragon,3886,Gouging Fire 1,Gouging Fire,,00:04:54.33,00:05:11.90,00:19:57.50,14,0,0,5,11,90,EMBER,STOMP,LEER,DOUBLE KICK,0,12,30,21,0,0,0,0,25,58,42,44,36,36,35,1010,986,1223,740,740,1122,15,15,15,15,0,0,0,0,0,0,0,47,44,36,36,35,73946,36655,34750,437,2104,0,0,0,1164,1164,0,0,98,12,10,2,0,0,1005,704,53,53,43,3,19,0,0,0,0,0,7,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3730,0,0,0,0,2,0,0,0,0,0,0,1,0,Flareon
