player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Gouging Fire,Rival1-Lab,38,0,0,5,0:01,4.839,STOMP,LEER,EMBER,DOUBLE KICK
NINTEN,Gouging Fire,Brock,2:40,0,0,9,0:09,20.829,EMBER,LEER,STOMP,DOUBLE KICK
NINTEN,Gouging Fire,Rival2-Nugget Bridge,5:59,0,0,15,0:23,17.747,EMBER,STOMP,LEER,DOUBLE KICK
NINTEN,Gouging Fire,Cerulean Rocket,9:06,0,0,19,0:35,14.844,EMBER,STOMP,LEER,DOUBLE KICK
NINTEN,Gouging Fire,Misty,9:55,0,0,20,0:38,15.847,EMBER,STOMP,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Rival3-SS Anne,11:58,0,0,22,0:46,13.063,BODY SLAM,EMBER,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Surge,12:44,0,0,23,0:49,8.935,BODY SLAM,EMBER,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Rival4-Pkmn Tower,18:36,0,0,27,1:12,34.938,BODY SLAM,EMBER,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Erika,23:16,0,0,31,1:31,20.315,BODY SLAM,EMBER,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Rival5-Silph,29:57,1,0,43,1:55,21.659,BODY SLAM,FLAMETHROWER,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Koga,31:23,1,0,44,2:01,12.026,BODY SLAM,FLAMETHROWER,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Sabrina,33:27,1,0,45,2:09,14.961,BODY SLAM,FLAMETHROWER,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Blaine,34:28,1,0,45,2:13,17.314,BODY SLAM,FLAMETHROWER,DIG,DOUBLE KICK
NINTEN,Gouging Fire,Giovanni,39:08,5,0,48,2:23,34.39,FIRE BLAST,FLAMETHROWER,EARTHQUAKE,MIMIC
NINTEN,Gouging Fire,Rival6-Route 22,39:57,5,0,49,2:26,22.022,FIRE BLAST,FLAMETHROWER,EARTHQUAKE,MIMIC
NINTEN,Gouging Fire,Lorelei,43:34,6,0,55,2:39,28.115,FIRE BLAST,FLAMETHROWER,EARTHQUAKE,MIMIC
NINTEN,Gouging Fire,Bruno,44:23,6,0,56,2:43,26.853,FIRE BLAST,FLAMETHROWER,EARTHQUAKE,MIMIC
NINTEN,Gouging Fire,Agatha,44:55,6,0,57,2:45,20.173,FIRE BLAST,FLAMETHROWER,EARTHQUAKE,MIMIC
NINTEN,Gouging Fire,Lance,48:29,12,0,58,2:49,30.505,FIRE BLAST,PSYCHIC,EARTHQUAKE,MIMIC
NINTEN,Gouging Fire,Champion,52:18,18,0,59,2:52,34.559,FIRE BLAST,PSYCHIC,EARTHQUAKE,MIMIC
