date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
1-22,12:39:39,NINTEN,Growlithe,Rival1-Lab,1,Pallet Town - Oak's Lab,1,39.89,39,0h0m39s,0,0,0,5,0:02,5.668,BITE,ROAR,,,0,71,5,1,1,3,3,2,0,3000,Jolteon, ,Fire,Fire,253,Growlithe6,Growlithe,Rival (Lab),00:00:34.22,00:00:39.89,00:02:03.46,5,0,0,0,39,89,BITE,ROAR,,,22,20,0,0,0,0,0,0,22,22,13,11,11,11,12,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,13,11,11,11,12,9434,4831,2567,0,2036,0,0,0,71,71,0,0,5,2,1,1,0,0,23,21,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Jolteon
1-22,12:41:03,NINTEN,Growlithe,Bug Catcher,1,Viridian Forest,2,2:04.11,2:04,0h2m4s,0,0,0,6,0:07,14.724,BITE,ROAR,,,0,520,21,2,2,11,11,10,3,75,Flareon, ,Fire,Fire,411,Growlithe6,Growlithe,,00:01:49.39,00:02:04.11,00:07:36.30,6,0,0,2,4,11,BITE,ROAR,,,17,20,0,0,0,0,0,0,21,24,15,12,12,12,14,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-4,0,0,15,12,12,12,4,29398,19888,7474,0,2036,0,0,0,520,520,0,0,21,4,2,2,0,0,78,69,3,3,11,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,1,12,0,0,0,0,0,6,0,Flareon
1-22,12:41:28,NINTEN,Growlithe,Bug Catcher,2,Viridian Forest,3,2:29.32,2:29,0h2m29s,0,0,0,8,0:09,21.493,BITE,ROAR,,,0,538,23,3,2,23,23,21,3,145,Flareon, ,Fire,Fire,660,Growlithe6,Growlithe,,00:02:07.83,00:02:29.32,00:09:16.17,8,0,0,2,29,32,BITE,ROAR,,,5,20,0,0,0,0,0,0,24,29,18,14,15,15,17,290,185,265,175,175,250,15,15,15,15,0,0,0,0,-2,0,0,18,14,15,15,8,35385,20322,13027,0,2036,0,0,0,538,538,0,0,23,5,3,2,0,0,156,135,5,5,23,5,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,1,12,0,0,0,0,0,6,0,Flareon
1-22,12:41:45,NINTEN,Growlithe,Bug Catcher,3,Viridian Forest,1,2:45.88,2:45,0h2m45s,0,0,0,8,0:10,6.87,BITE,ROAR,,,0,627,28,4,2,27,27,24,3,205,Flareon, ,Fire,Fire,772,Growlithe6,Growlithe,,00:02:39.01,00:02:45.88,00:10:21.50,8,0,0,2,45,88,BITE,ROAR,,,1,20,0,0,0,0,0,0,20,29,18,14,15,15,17,335,215,300,195,195,295,15,15,15,15,0,0,0,0,0,0,0,18,14,15,15,17,39318,22189,15093,0,2036,0,0,0,627,627,0,0,28,6,4,2,0,0,191,165,9,9,27,7,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,616,0,0,0,0,2,12,0,0,0,0,0,6,0,Flareon
1-22,12:49:05,NINTEN,Growlithe,Jr Trainer M,1,Pewter City - Gym,2,10:06.68,10:06,0h10m6s,0,19,19,14,0:39,7.394,BITE,ROAR,,,0,1650,47,24,2,197,197,183,3,0,Flareon, ,Fire,Fire,4070,Growlithe6,Growlithe,,00:09:59.29,00:10:06.68,00:39:24.22,14,0,0,10,6,68,BITE,ROAR,,,22,20,0,0,0,0,0,0,40,44,29,22,24,24,27,585,1390,885,1125,1125,2235,15,15,15,15,0,0,0,0,0,0,0,29,22,24,24,27,143870,46800,95034,0,2036,0,0,0,1650,1650,0,0,47,26,24,2,0,0,904,648,777,731,64,8,168,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,3914,0,0,0,0,2,12,0,0,0,0,19,6,19,Flareon
1-22,12:50:25,NINTEN,Growlithe,Brock,1,Pewter City - Gym,2,11:25.95,11:25,0h11m25s,0,20,20,15,0:44,30.468,BITE,ROAR,,,0,1705,48,26,2,245,237,205,3,90,Flareon, ,Fire,Fire,4713,Growlithe6,Growlithe,Brock,00:10:55.48,00:11:25.95,00:44:38.47,15,0,0,11,25,95,BITE,ROAR,,,9,18,0,0,0,0,0,0,12,46,31,24,25,25,29,700,1595,1245,1215,1215,2345,15,15,15,15,0,0,0,0,0,0,0,31,24,25,25,29,162735,48664,112035,0,2036,0,0,0,1705,1705,0,0,48,28,26,2,0,0,1028,767,855,807,96,14,184,0,0,0,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,4557,0,0,0,0,2,12,0,0,0,0,20,6,20,Flareon
1-22,12:50:55,NINTEN,Growlithe,Bug Catcher,4,Route 3,3,11:56.56,11:56,0h11m56s,0,20,20,15,0:46,10.894,BITE,ROAR,,,0,1816,50,27,2,251,243,207,4,1278,Flareon, ,Fire,Fire,5048,Growlithe6,Growlithe,,00:11:45.67,00:11:56.56,00:46:39.44,15,0,0,11,56,56,BITE,ROAR,,,19,20,0,0,0,0,0,0,42,46,31,24,25,25,29,830,1690,1345,1275,1275,2485,15,15,15,15,0,0,0,0,0,0,0,34,24,25,25,29,169992,52352,115604,0,2036,0,0,0,1816,1816,0,0,50,29,27,2,0,0,1174,856,859,811,102,15,185,0,0,0,0,0,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,4892,0,0,0,0,2,12,0,0,0,0,20,6,20,Flareon
1-22,12:51:07,NINTEN,Growlithe,Youngster Ben,1,Route 3,2,12:08.43,12:08,0h12m8s,0,20,20,16,0:47,8.578,BITE,ROAR,,,0,1820,50,28,2,255,247,208,4,1378,Flareon, ,Fire,Fire,5326,Growlithe6,Growlithe,,00:11:59.85,00:12:08.43,00:47:26.28,16,0,0,12,8,43,BITE,ROAR,,,15,20,0,0,0,0,0,0,42,49,33,25,27,27,30,895,1806,1424,1340,1340,2612,15,15,15,15,0,0,0,0,0,0,0,37,25,27,27,30,172796,52626,118134,0,2036,0,0,0,1820,1820,0,0,50,30,28,2,0,0,1262,915,862,814,106,15,186,0,0,0,0,0,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,5170,0,0,0,0,2,12,0,0,0,0,20,6,20,Flareon
1-22,12:51:24,NINTEN,Growlithe,Bug Catcher,5,Route 3,4,12:24.97,12:24,0h12m24s,0,20,20,16,0:48,13.723,BITE,ROAR,,,0,1824,51,29,2,262,254,211,4,1543,Flareon, ,Fire,Fire,5801,Growlithe6,Growlithe,,00:12:11.24,00:12:24.97,00:48:31.36,16,0,0,12,24,97,BITE,ROAR,,,8,20,0,0,0,0,0,0,40,49,33,25,27,27,30,1075,1916,1594,1430,1430,2772,15,15,15,15,0,0,0,0,0,0,0,37,25,27,27,30,176704,52795,121873,0,2036,0,0,0,1824,1824,0,0,51,31,29,2,0,0,1423,1027,864,816,113,15,187,0,0,0,0,0,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,5645,0,0,0,0,2,12,0,0,0,0,20,6,20,Flareon
1-22,12:51:37,NINTEN,Growlithe,Bug Catcher,6,Route 3,2,12:38.71,12:38,0h12m38s,0,20,20,16,0:49,8.413,BITE,ROAR,,,0,1832,52,30,2,266,258,213,4,1633,Flareon, ,Fire,Fire,6094,Growlithe6,Growlithe,,00:12:30.30,00:12:38.71,00:49:25.49,16,0,0,12,38,71,BITE,ROAR,,,4,20,0,0,0,0,0,0,40,49,33,25,27,27,30,1170,1966,1684,1475,1475,2847,15,15,15,15,0,0,0,0,-1,0,0,41,25,27,27,19,179957,53512,124409,0,2036,0,0,0,1832,1832,0,0,52,32,30,2,0,0,1511,1092,864,816,117,15,188,0,0,0,0,0,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,5938,0,0,0,0,2,12,0,0,0,0,20,6,20,Flareon
1-22,12:52:01,NINTEN,Growlithe,Bug Catcher,7,Mt Moon - 1,2,13:02.61,13:02,0h13m2s,0,20,20,17,0:51,7.888,BITE,ROAR,,,0,1950,63,31,2,269,261,214,4,1743,Flareon, ,Fire,Fire,6381,Growlithe6,Growlithe,,00:12:54.72,00:13:02.61,00:51:00.04,17,0,0,13,2,61,BITE,ROAR,,,22,20,0,0,0,0,0,0,52,52,35,27,28,28,32,1255,2026,1764,1520,1520,2932,15,15,15,15,0,0,0,0,0,0,0,39,27,28,28,32,185612,56892,126684,0,2036,0,0,0,1950,1950,0,0,63,33,31,2,0,0,1585,1155,864,816,120,15,188,0,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,6225,0,0,0,0,2,12,0,0,0,0,20,6,20,Flareon
1-22,12:52:12,NINTEN,Growlithe,Lass,6,Mt Moon - 1,1,13:13.35,13:13,0h13m13s,0,20,20,17,0:51,7.629,BITE,ROAR,,,0,1959,63,32,2,274,264,217,4,1853,Flareon, ,Fire,Fire,6585,Growlithe6,Growlithe,,00:13:05.73,00:13:13.35,00:51:42.30,17,0,0,13,13,35,BITE,ROAR,,,19,20,0,0,0,0,0,0,36,52,35,27,28,28,32,1325,2071,1812,1580,1580,2967,15,15,15,15,0,0,0,0,0,0,0,39,27,28,28,32,188158,57222,128900,0,2036,0,0,0,1959,1959,0,0,63,34,32,2,0,0,1649,1200,880,832,123,15,191,0,0,0,0,0,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,45,6429,0,0,0,0,2,12,0,0,0,0,20,6,20,Flareon
