player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Tauros,Rival1-Lab,43,0,0,5,0:02,7.267,TACKLE,,,
NINTEN,Tauros,Rival1a-Route 22,4:02,0,1,10,0:15,14.048,TACKLE,,,
NINTEN,Tauros,Brock,7:29,0,1,13,0:29,30.39,TACKLE,,,
NINTEN,Tauros,Rival2-Nugget Bridge,11:24,0,1,18,0:44,19.687,TACKLE,,,
NINTEN,Tauros,Misty,14:36,0,1,23,0:57,8.811,STOMP,TACKLE,,
NINTEN,Tauros,Cerulean Rocket,15:00,0,1,23,0:58,6.202,STOMP,TACKLE,,
NINTEN,Tauros,Rival3-SS Anne,16:51,0,1,25,1:05,11.639,BODY SLAM,TACKLE,STOMP,
NINTEN,Tauros,Surge,17:40,0,1,25,1:09,5.422,BODY SLAM,TACKLE,STOMP,
NINTEN,Tauros,Rival4-Pkmn Tower,23:24,0,1,29,1:31,16.609,BODY SLAM,THUNDERBOLT,TACKLE,STOMP
NINTEN,Tauros,Erika,25:54,0,1,32,1:41,15.405,BODY SLAM,THUNDERBOLT,TACKLE,STOMP
NINTEN,Tauros,Rival5-Silph,30:27,0,1,38,1:59,21.797,EARTHQUAKE,THUNDERBOLT,TACKLE,BODY SLAM
NINTEN,Tauros,Koga,35:25,0,1,43,2:19,16.142,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Blaine,38:17,1,1,44,2:29,20.077,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Sabrina,39:09,1,1,45,2:32,11.55,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Giovanni,40:31,1,1,46,2:37,26.282,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Rival6-Route 22,41:37,1,1,48,2:42,31.218,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Lorelei,45:01,1,1,59,2:55,21.451,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Bruno,45:37,1,1,60,2:58,19.611,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Agatha,46:06,1,1,61,3:00,19.842,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Lance,46:41,1,1,61,3:02,23.436,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Champion,47:23,1,1,62,3:05,26.909,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
NINTEN,Tauros,Champion,47:23,1,1,62,3:06,49.267,BODY SLAM,THUNDERBOLT,ICE BEAM,EARTHQUAKE
