ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Mewtwo 2,Mewtwo,Rival (Lab),00:00:33.87,00:00:39.35,00:02:02.56,5,0,0,0,39,35,CONFUSION,DISABLE,SWIFT,PSYCHIC,17,15,21,21,19,0,0,0,0,0,0,0,17,15,21,21,19,9307,4813,2535,0,1959,0,0,0,71,71,0,0,10,2,1,1,0,0,47,21,5,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,7,0,Jolteon
Mewtwo 2,Mewtwo,Brock,00:02:03.22,00:02:14.52,00:08:18.49,8,0,0,2,14,52,CONFUSION,DISABLE,SWIFT,PSYCHIC,25,22,32,32,28,0,0,0,0,0,0,0,25,22,32,32,28,31860,21345,8556,0,1959,0,0,0,686,686,0,0,29,5,3,2,0,0,164,112,11,11,8,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,0,0,0,0,0,0,0,7,0,Flareon
Mewtwo 2,Mewtwo,Misty,00:04:43.80,00:04:57.51,00:19:02.44,16,0,0,4,57,51,CONFUSION,BIDE,SWIFT,PSYCHIC,46,40,60,60,52,0,0,0,0,0,0,0,51,40,60,60,52,70495,36299,31074,1163,1959,0,0,0,1286,1286,0,0,54,13,11,2,0,0,1409,805,50,50,30,2,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5362,0,0,0,0,1,0,0,0,0,1,0,7,0,Flareon
Mewtwo 2,Mewtwo,Rival (Nugget Bridge),00:05:23.19,00:05:37.07,00:21:38.42,17,0,0,5,37,7,CONFUSION,BUBBLEBEAM,SWIFT,PSYCHIC,49,42,63,63,55,-1,0,0,0,0,0,0,36,42,63,63,55,79853,40657,34975,2262,1959,0,0,0,1388,1388,0,0,59,14,12,2,0,0,1692,976,50,50,34,2,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6400,0,0,0,0,2,0,0,0,0,2,0,7,0,Flareon
Mewtwo 2,Mewtwo,Oddish Lass,00:07:26.56,00:07:34.93,00:29:23.17,20,0,0,7,34,93,CONFUSION,BUBBLEBEAM,SWIFT,PSYCHIC,57,49,74,74,65,0,0,0,0,0,0,0,64,49,74,74,65,107728,47395,56112,2262,1959,0,0,0,1510,1510,0,0,83,24,22,2,0,0,3887,1792,61,61,55,2,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10500,0,0,0,0,3,0,0,0,0,2,0,7,0,Flareon
Mewtwo 2,Mewtwo,Rocket,00:07:58.77,00:08:07.13,00:31:30.29,20,0,0,8,7,13,CONFUSION,BUBBLEBEAM,SWIFT,PSYCHIC,57,49,74,74,65,0,0,0,0,0,0,0,64,49,74,74,65,115360,52569,58570,2262,1959,0,0,0,1648,1648,0,0,86,25,23,2,0,0,4164,1895,64,64,56,2,11,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11189,0,0,0,0,3,0,0,0,0,2,0,7,0,Flareon
Mewtwo 2,Mewtwo,Rival (SS Anne),00:09:34.04,00:09:46.09,00:38:00.20,22,0,0,9,46,9,BODY SLAM,BUBBLEBEAM,CONFUSION,PSYCHIC,63,54,82,82,71,0,0,0,0,0,0,0,70,54,82,82,71,138751,62463,70286,4043,1959,0,0,0,1981,1981,0,0,121,30,28,2,0,0,5361,2440,69,69,68,2,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14680,0,0,0,0,6,3,0,0,0,4,0,7,0,Flareon
