player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Cloyster,Rival1-Lab,41,0,0,5,0:02,7.811,AURORA BEAM,SUPERSONIC,WITHDRAW,CLAMP
NINTEN,Cloyster,Brock,3:08,0,0,9,0:11,8.054,AURORA BEAM,SUPERSONIC,WITHDRAW,CLAMP
NINTEN,Cloyster,Misty,7:58,0,0,17,0:30,26.808,AURORA BEAM,BIDE,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival2-Nugget Bridge,8:41,0,0,18,0:33,13.004,AURORA BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Cerulean Rocket,11:33,0,0,22,0:45,9.114,AURORA BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival3-SS Anne,13:35,0,0,24,0:53,13.621,AURORA BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Surge,14:55,1,0,24,0:57,11.333,AURORA BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival4-Pkmn Tower,21:18,1,0,28,1:22,21.367,ICE BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Erika,27:16,3,0,33,1:43,9.841,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival5-Silph,31:09,3,0,38,1:58,33.718,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Koga,34:12,3,0,41,2:10,26.688,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Blaine,37:55,4,0,44,2:23,22.365,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Sabrina,39:40,5,0,44,2:27,26.248,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Giovanni,41:01,5,0,46,2:33,24.297,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival6-Route 22,44:09,8,0,48,2:38,45.671,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Lorelei,49:08,8,0,58,2:57,59.538,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Bruno,49:38,8,0,59,2:59,16.846,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Agatha,50:33,8,0,60,3:03,47.531,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Lance,51:19,8,0,61,3:06,28.407,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Champion,54:40,10,0,63,3:10,46.695,ICE BEAM,SURF,WITHDRAW,CLAMP
NINTEN,Cloyster,Champion,54:40,10,0,63,3:12,69.55,ICE BEAM,SURF,WITHDRAW,CLAMP
