player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Zubat,Rival1-Lab,43,0,0,5,0:02,14.229,LEECH LIFE,,,
NINTEN,Zubat,Brock,20:19,5,9,15,1:05,43.697,LEECH LIFE,SUPERSONIC,BITE,
NINTEN,Zubat,Rival2-Nugget Bridge,27:45,7,9,21,1:31,27.117,BITE,SUPERSONIC,LEECH LIFE,CONFUSE RAY
NINTEN,Zubat,Cerulean Rocket,34:48,14,9,24,1:48,13.15,BITE,SUPERSONIC,LEECH LIFE,CONFUSE RAY
NINTEN,Zubat,Rival3-SS Anne,37:41,14,9,27,1:59,27.654,BITE,SUPERSONIC,LEECH LIFE,CONFUSE RAY
NINTEN,Zubat,Misty,39:43,16,9,27,2:04,16.934,BITE,SUPERSONIC,LEECH LIFE,CONFUSE RAY
NINTEN,Zubat,Erika,56:22,24,10,34,2:57,44.967,BITE,WING ATTACK,LEECH LIFE,REST
NINTEN,Zubat,Surge,57:36,24,10,35,3:02,16.863,BITE,WING ATTACK,LEECH LIFE,REST
NINTEN,Zubat,Rival4-Pkmn Tower,59:08,24,10,36,3:08,68.991,BITE,WING ATTACK,LEECH LIFE,REST
NINTEN,Zubat,Koga,1:22:17,26,10,50,4:34,23.071,WING ATTACK,BITE,LEECH LIFE,REST
NINTEN,Zubat,Rival5-Silph,1:27:13,28,10,51,4:48,27.572,WING ATTACK,BITE,LEECH LIFE,REST
NINTEN,Zubat,Sabrina,1:42:28,32,10,58,5:39,18.703,DOUBLE-EDGE,WING ATTACK,LEECH LIFE,MEGA DRAIN
NINTEN,Zubat,Blaine,1:44:13,33,10,58,5:44,36.302,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
NINTEN,Zubat,Giovanni,1:46:30,34,10,59,5:50,30.258,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
NINTEN,Zubat,Rival6-Route 22,1:47:57,34,10,60,5:56,60.882,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
NINTEN,Zubat,Lorelei,1:54:03,36,10,70,6:15,41.908,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
NINTEN,Zubat,Bruno,1:55:03,36,10,71,6:18,29.535,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
NINTEN,Zubat,Agatha,2:00:52,45,10,73,6:23,34.576,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
NINTEN,Zubat,Lance,2:04:09,48,10,74,6:30,87.215,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
NINTEN,Zubat,Champion,2:17:20,67,10,75,6:36,63.537,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
NINTEN,Zubat,Champion,2:17:20,67,10,75,6:37,88.347,DOUBLE-EDGE,WING ATTACK,MIMIC,MEGA DRAIN
