player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Electrode,Rival1-Lab,40,0,0,6,0:02,7.149,SonicBoom,SCREECH,TACKLE,
NINTEN,Electrode,Brock,2:51,0,0,10,0:10,10.255,SonicBoom,SCREECH,TACKLE,
NINTEN,Electrode,Rival2-Nugget Bridge,6:42,0,0,17,0:25,29.527,SonicBoom,SCREECH,TACKLE,
NINTEN,Electrode,Misty,11:15,0,0,22,0:43,14.621,SonicBoom,SCREECH,THUNDER WAVE,TACKLE
NINTEN,Electrode,Cerulean Rocket,11:45,0,0,22,0:45,12.7,SonicBoom,SCREECH,THUNDER WAVE,TACKLE
NINTEN,Electrode,Rival3-SS Anne,15:10,1,0,25,0:57,24.833,SonicBoom,SCREECH,THUNDER WAVE,TACKLE
NINTEN,Electrode,Surge,16:10,1,0,25,1:01,13.443,SonicBoom,SCREECH,THUNDER WAVE,TACKLE
NINTEN,Electrode,Rival4-Pkmn Tower,24:33,1,0,30,1:34,21.305,THUNDERBOLT,SonicBoom,THUNDER WAVE,SWIFT
NINTEN,Electrode,Erika,35:42,3,0,42,2:15,17.809,THUNDERBOLT,SonicBoom,THUNDER WAVE,SWIFT
NINTEN,Electrode,Koga,37:24,3,0,44,2:21,20.871,THUNDERBOLT,SonicBoom,THUNDER WAVE,SWIFT
NINTEN,Electrode,Blaine,42:34,7,0,47,2:37,15.92,THUNDERBOLT,SonicBoom,REFLECT,SWIFT
NINTEN,Electrode,Rival5-Silph,44:37,10,0,48,2:40,28.014,THUNDERBOLT,SonicBoom,REFLECT,SWIFT
NINTEN,Electrode,Sabrina,46:53,10,0,50,2:49,20.545,THUNDERBOLT,SonicBoom,REFLECT,SWIFT
NINTEN,Electrode,Giovanni,49:27,10,0,62,2:59,43.9,THUNDERBOLT,MIMIC,REFLECT,SWIFT
NINTEN,Electrode,Rival6-Route 22,50:29,10,1,63,3:03,33.436,THUNDERBOLT,MIMIC,REFLECT,SWIFT
NINTEN,Electrode,Lorelei,54:54,10,1,65,3:21,22.007,THUNDERBOLT,MIMIC,REFLECT,SWIFT
NINTEN,Electrode,Bruno,55:41,10,1,66,3:24,31.013,THUNDERBOLT,MIMIC,REFLECT,SWIFT
NINTEN,Electrode,Agatha,56:21,10,1,67,3:27,28.42,THUNDERBOLT,MIMIC,REFLECT,SWIFT
NINTEN,Electrode,Lance,56:59,10,1,68,3:29,21.335,THUNDERBOLT,MIMIC,REFLECT,SWIFT
NINTEN,Electrode,Champion,1:04:28,19,1,70,3:39,125.524,THUNDERBOLT,TOXIC,REFLECT,REST
NINTEN,Electrode,Champion,1:04:28,19,1,70,3:41,147.738,THUNDERBOLT,TOXIC,REFLECT,REST
