ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Mew 55,Mew,Rival (Lab),00:00:35.42,00:00:44.95,00:02:21.32,6,0,0,0,44,95,POUND,,,,18,18,18,18,18,0,-2,0,0,0,0,0,18,9,18,18,18,10648,4988,3476,0,2184,0,0,0,76,76,0,0,19,2,1,1,0,0,24,21,3,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,394,0,Jolteon
Mew 55,Mew,Brock,00:05:22.27,00:06:22.65,00:20:16.05,14,1,0,6,22,65,POUND,TRANSFORM,,,37,38,37,37,38,0,-4,0,0,0,0,0,17,14,14,14,23,75127,29913,42043,830,2341,1,1,0,789,789,0,0,99,11,7,4,1,0,392,341,72,72,63,7,34,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1623,0,0,0,0,1,11,0,1,1,1,0,394,1,Flareon
Mew 55,Mew,Misty,00:11:17.64,00:11:36.98,00:40:59.15,21,1,0,11,36,98,MEGA PUNCH,WATER GUN,POUND,TRANSFORM,55,55,55,55,55,0,0,0,0,0,0,0,61,55,55,55,55,149716,60579,82045,4751,2341,2,1,0,1784,1784,0,0,191,21,17,4,1,0,1569,1146,161,161,111,16,57,0,0,0,0,0,14,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,36,7080,0,0,0,0,5,11,0,1,1,3,0,394,1,Flareon
Mew 55,Mew,Rival (Nugget Bridge),00:11:54.31,00:12:21.81,00:43:56.56,22,1,0,12,21,81,MEGA PUNCH,WATER GUN,POUND,TRANSFORM,57,58,57,57,58,-1,-2,0,0,0,-3,0,51,29,57,57,58,160377,63513,89192,5331,2341,3,1,0,1854,1854,0,0,205,22,18,4,1,0,1843,1317,171,171,117,27,65,0,0,0,0,0,16,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,40,8118,0,0,0,0,5,11,0,1,1,3,0,394,1,Flareon
Mew 55,Mew,Oddish Lass,00:15:30.37,00:15:39.33,00:56:56.56,25,1,0,15,39,33,MEGA PUNCH,WATER GUN,POUND,TRANSFORM,65,65,65,65,66,0,0,0,0,0,0,0,73,65,65,65,66,207177,76872,120476,7488,2341,3,1,0,2087,2087,0,0,267,33,29,4,1,0,3422,2210,242,242,145,39,80,0,0,0,0,0,20,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,63,12587,0,0,0,0,6,11,0,1,1,3,0,394,1,Flareon
Mew 55,Mew,Rocket,00:16:17.38,00:16:24.97,00:59:57.16,26,1,0,16,24,97,MEGA PUNCH,WATER GUN,POUND,TRANSFORM,68,68,67,67,68,0,0,0,0,0,0,0,76,68,67,67,68,217997,83621,122808,9227,2341,3,1,0,2245,2245,0,0,290,34,30,4,1,0,3536,2313,242,242,147,39,80,0,0,0,0,0,20,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,65,13276,0,0,0,0,7,11,0,1,1,3,0,394,1,Flareon
Mew 55,Mew,Rival (SS Anne),00:17:39.23,00:17:54.48,01:05:50.48,27,1,0,17,54,48,MEGA PUNCH,WATER GUN,POUND,TRANSFORM,71,71,70,70,71,0,-1,0,0,0,0,0,88,46,70,70,71,239209,95905,131736,9227,2341,3,1,0,2575,2575,0,0,321,37,33,4,1,0,4234,2711,247,247,158,40,82,0,0,0,0,0,22,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,74,15613,0,0,0,0,8,16,0,1,1,3,0,394,1,Flareon
Mew 55,Mew,Lt. Surge,00:19:32.79,00:19:42.95,01:12:59.35,28,1,0,19,42,95,MEGA PUNCH,WATER GUN,POUND,TRANSFORM,73,73,73,73,73,-1,0,0,0,0,0,0,54,73,73,73,73,264936,105554,141452,15589,2341,4,1,0,2767,2767,0,0,349,40,36,4,1,0,4577,2960,296,296,166,41,92,0,0,0,0,0,23,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,78,17554,0,0,0,0,9,16,0,1,1,5,0,394,1,Flareon
Mew 55,Mew,RTG1 - Wrapping Lass,00:20:49.08,00:21:15.60,01:19:05.52,28,1,0,21,15,60,MEGA PUNCH,WATER GUN,POUND,TRANSFORM,73,73,73,73,73,0,0,0,0,0,0,0,82,82,73,73,73,286913,117223,148336,19013,2341,4,1,0,2986,2917,69,0,379,41,37,4,1,0,4851,3150,312,312,170,45,96,0,0,0,0,0,23,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,82,18802,0,0,0,0,9,16,0,1,1,5,0,394,1,Flareon
Mew 55,Mew,RTG4 - Status Jr Trainer,00:22:56.83,00:23:11.76,01:26:45.46,30,1,0,23,11,76,MEGA PUNCH,WATER GUN,METRONOME,TRANSFORM,79,78,78,78,79,0,0,0,0,0,0,0,88,87,78,78,79,314507,129576,162225,20365,2341,5,1,0,3236,3061,175,0,396,46,41,5,2,0,5571,3638,312,312,185,49,98,0,0,0,0,0,25,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,90,21682,0,0,0,0,9,16,0,1,1,5,0,394,1,Flareon
