date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
12-07,21:11:30,NINTEN,Mew,Rival1-Lab,1,Pallet Town - Oak's Lab,1,44.70,44,0h0m44s,0,0,0,6,0:02,9.423,POUND,,,,0,72,16,1,1,4,4,3,0,3000,Jolteon, ,Psychic,Psychic,232,Mew 50,Mew,Rival (Lab),00:00:35.28,00:00:44.71,00:02:21.25,6,0,0,0,44,71,POUND,,,,31,0,0,0,0,0,0,0,25,29,18,18,18,18,18,55,55,50,65,65,55,15,15,15,15,0,-2,0,0,0,0,0,18,9,18,18,18,10576,5007,3450,0,2119,0,0,0,72,72,0,0,16,2,1,1,0,0,26,21,4,4,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,323,0,Jolteon
12-07,21:13:00,NINTEN,Mew,Bug Catcher,1,Viridian Forest,2,2:15.32,2:15,0h2m15s,0,0,0,8,0:08,17.044,POUND,,,,0,533,52,2,2,11,11,10,3,975,Flareon, ,Psychic,Psychic,390,Mew 50,Mew,,00:01:58.29,00:02:15.33,00:08:19.42,8,0,0,2,15,33,POUND,,,,28,0,0,0,0,0,0,0,29,36,23,23,23,23,23,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-3,0,0,23,23,23,23,9,32073,21106,8848,0,2119,0,0,0,533,533,0,0,52,4,2,2,0,0,80,69,11,11,11,1,9,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,11,0,0,0,0,0,323,0,Flareon
12-07,21:13:35,NINTEN,Mew,Bug Catcher,2,Viridian Forest,3,2:49.78,2:49,0h2m49s,0,0,0,10,0:10,22.29,POUND,TRANSFORM,,,0,547,52,3,3,23,23,19,2,1045,Flareon, ,Psychic,Psychic,639,Mew 50,Mew,,00:02:27.49,00:02:49.78,00:10:35.52,10,0,0,2,49,78,POUND,TRANSFORM,,,16,10,0,0,0,0,0,0,34,43,28,28,28,28,28,290,185,265,175,175,250,15,15,15,15,0,0,0,0,-1,0,0,28,28,28,28,18,40243,21629,16495,0,2119,0,0,0,547,547,0,0,52,6,3,3,0,0,178,146,13,13,23,2,11,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,0,11,0,1,1,0,0,323,0,Flareon
12-07,21:13:52,NINTEN,Mew,Bug Catcher,3,Viridian Forest,1,3:07.44,3:07,0h3m7s,0,0,0,11,0:11,7.891,POUND,TRANSFORM,,,0,635,67,4,3,26,26,21,2,1105,Flareon, ,Psychic,Psychic,751,Mew 50,Mew,,00:02:59.55,00:03:07.44,00:11:45.50,11,0,0,3,7,44,POUND,TRANSFORM,,,13,10,0,0,0,0,0,0,35,46,30,30,30,30,30,335,215,300,195,195,295,15,15,15,15,0,0,0,0,-1,0,0,30,30,30,30,19,44441,23530,18792,0,2119,0,0,0,635,635,0,0,67,7,4,3,0,0,211,176,15,15,26,2,13,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,616,0,0,0,0,1,11,0,1,1,1,0,323,0,Flareon
12-07,21:14:24,NINTEN,Mew,Jr Trainer M,1,Pewter City - Gym,2,3:38.88,3:38,0h3m38s,0,0,0,12,0:13,13.359,POUND,TRANSFORM,,,0,753,72,5,3,32,32,25,2,1205,Flareon, ,Psychic,Psychic,1085,Mew 50,Mew,,00:03:25.52,00:03:38.88,00:13:49.54,12,0,0,3,38,88,POUND,TRANSFORM,,,29,10,0,0,0,0,0,0,37,50,33,33,33,33,33,395,345,410,270,270,430,15,15,15,15,0,0,0,0,0,0,0,33,33,33,33,33,51885,27291,22475,0,2119,0,0,0,753,753,0,0,72,8,5,3,0,0,274,227,28,28,32,2,17,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,950,0,0,0,0,1,11,0,1,1,1,0,323,0,Flareon
12-07,21:15:24,NINTEN,Mew,Brock,1,Pewter City - Gym,2,4:39.37,4:39,0h4m39s,0,0,0,13,0:17,53.716,POUND,TRANSFORM,,,0,757,72,6,3,65,58,44,2,1385,Flareon, ,Psychic,Psychic,1545,Mew 50,Mew,Brock,00:03:45.65,00:04:39.37,00:17:49.57,13,0,0,4,39,37,POUND,TRANSFORM,,,7,9,0,0,0,0,0,0,1,53,35,35,35,35,35,470,470,670,330,330,520,15,15,15,15,0,0,0,0,0,0,0,17,45,14,14,23,66288,27810,35841,518,2119,0,0,0,757,757,0,0,72,9,6,3,0,0,336,288,80,80,57,6,31,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1410,0,0,0,0,1,11,0,1,1,1,0,323,0,Flareon
12-07,21:15:57,NINTEN,Mew,Bug Catcher,4,Route 3,3,5:12.04,5:12,0h5m12s,0,0,0,14,0:19,12.493,POUND,TRANSFORM,,,0,876,74,7,3,70,63,46,3,2573,Flareon, ,Psychic,Psychic,1880,Mew 50,Mew,,00:04:59.55,00:05:12.04,00:19:59.02,14,0,0,5,12,4,POUND,TRANSFORM,,,30,10,0,0,0,0,0,0,56,56,37,38,37,37,38,600,565,770,390,390,660,15,15,15,15,0,0,0,0,-1,0,0,46,38,37,37,25,74033,31593,39803,518,2119,0,0,0,876,876,0,0,74,10,7,3,0,0,445,377,80,80,62,7,32,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1745,0,0,0,0,1,11,0,1,1,1,0,323,0,Flareon
12-07,21:16:13,NINTEN,Mew,Youngster Ben,1,Route 3,2,5:28.00,5:28,0h5m28s,0,0,0,15,0:21,12.927,POUND,TRANSFORM,,,0,880,80,8,3,76,68,49,3,2673,Flareon, ,Psychic,Psychic,2158,Mew 50,Mew,,00:05:15.08,00:05:28.01,00:21:02.09,15,0,0,5,28,1,POUND,TRANSFORM,,,25,10,0,0,0,0,0,0,51,60,40,40,40,40,40,665,681,849,455,455,787,15,15,15,15,0,-1,0,0,0,0,0,45,26,40,40,40,77820,31828,43355,518,2119,0,0,0,880,880,0,0,80,11,8,3,0,0,535,436,89,89,67,7,35,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2023,0,0,0,0,1,11,0,1,1,1,0,323,0,Flareon
12-07,21:16:25,NINTEN,Mew,Lass,2,Route 3,2,5:39.78,5:39,0h5m39s,0,0,0,15,0:21,7.626,POUND,TRANSFORM,,,0,888,82,9,3,79,71,50,3,2838,Flareon, ,Psychic,Psychic,2406,Mew 50,Mew,,00:05:32.15,00:05:39.78,00:21:48.32,15,0,0,5,39,78,POUND,TRANSFORM,,,22,10,0,0,0,0,0,0,51,60,40,40,40,40,40,741,794,924,520,520,909,15,15,15,15,0,0,0,0,0,0,0,45,40,40,40,40,80603,32328,45638,518,2119,0,0,0,888,888,0,0,82,12,9,3,0,0,608,493,89,89,70,8,35,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2271,0,0,0,0,1,11,0,1,1,1,0,323,0,Flareon
12-07,21:16:45,NINTEN,Mew,Bug Catcher,6,Route 3,2,5:59.86,5:59,0h5m59s,0,0,0,16,0:23,11.644,POUND,TRANSFORM,,,0,946,86,10,3,84,76,53,3,2988,Flareon, ,Psychic,Psychic,2699,Mew 50,Mew,,00:05:48.22,00:05:59.87,00:23:07.56,16,0,0,5,59,87,POUND,TRANSFORM,,,17,10,0,0,0,0,0,0,54,63,42,43,42,42,43,836,844,1014,565,565,984,15,15,15,15,0,0,0,0,-1,0,0,47,43,42,42,28,85367,33874,48856,518,2119,0,0,0,946,946,0,0,86,13,10,3,0,0,685,558,89,89,75,8,36,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2564,0,0,0,0,1,11,0,1,1,1,0,323,0,Flareon
