ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Mew 53,Mew,Rival (Lab),00:00:34.97,00:00:44.37,00:02:18.04,6,0,0,0,44,37,POUND,,,,18,18,18,18,18,0,-1,0,0,0,0,0,18,11,18,18,18,10495,4772,3484,0,2239,0,0,0,75,75,0,0,11,2,1,1,0,0,25,21,6,6,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,392,0,Jolteon
Mew 53,Mew,Rival (Optional),00:02:35.07,00:02:56.01,00:10:57.52,9,0,0,2,56,1,POUND,,,,25,25,25,25,25,-1,-2,0,0,0,-2,0,16,12,25,25,25,41683,19173,19394,877,2239,0,0,0,511,511,0,0,48,8,2,6,0,0,164,140,38,38,22,3,17,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,381,0,0,0,0,0,10,0,4,4,0,0,392,0,Flareon
Mew 53,Mew,Brock,00:05:21.49,00:06:37.75,00:25:35.57,13,0,0,6,37,75,POUND,TRANSFORM,,,35,35,35,35,35,0,-6,0,0,0,0,0,17,11,14,14,23,94369,35141,55543,1446,2239,1,0,0,1030,1030,0,0,91,16,6,10,0,0,409,366,103,103,59,24,46,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1445,0,0,0,0,2,10,0,10,7,1,0,392,0,Jolteon
Mew 53,Mew,Misty,00:10:52.33,00:11:09.19,00:43:28.01,21,0,0,11,9,19,WATER GUN,TRANSFORM,POUND,MEGA PUNCH,55,55,55,55,55,0,0,0,0,0,0,0,61,55,55,55,55,158692,61931,89220,5302,2239,1,0,0,1968,1968,0,0,169,26,16,10,0,0,1682,1135,201,201,98,33,71,0,0,0,0,0,23,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,6712,0,0,0,0,8,10,0,10,7,4,0,392,0,Jolteon
Mew 53,Mew,Rival (Nugget Bridge),00:11:26.77,00:11:41.32,00:45:35.00,22,0,0,11,41,32,BUBBLEBEAM,TRANSFORM,POUND,MEGA PUNCH,58,58,57,57,58,0,-2,0,0,0,0,0,73,29,57,57,58,166311,64395,93258,6419,2239,1,0,0,2037,2037,0,0,186,27,17,10,0,0,1961,1306,209,209,104,33,74,0,0,0,0,0,24,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,7750,0,0,0,0,8,10,0,10,7,5,0,392,0,Jolteon
Mew 53,Mew,Oddish Lass,00:14:04.39,00:14:14.67,00:55:39.18,25,0,0,14,14,67,BUBBLEBEAM,TRANSFORM,POUND,MEGA PUNCH,66,66,65,65,65,0,0,0,0,0,0,0,74,66,65,65,65,202569,72703,119549,8078,2239,1,0,0,2181,2181,0,0,248,38,28,10,0,0,4244,2270,228,228,130,37,81,0,0,0,0,0,27,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,12808,0,0,0,0,11,10,0,10,7,5,0,392,0,Jolteon
Mew 53,Mew,Rocket,00:14:39.92,00:14:47.32,00:57:48.14,26,0,0,14,47,32,BUBBLEBEAM,TRANSFORM,POUND,MEGA PUNCH,68,68,67,67,68,0,0,0,0,0,0,0,76,68,67,67,68,210305,78219,121769,8078,2239,1,0,0,2331,2331,0,0,266,39,29,10,0,0,4349,2373,231,231,133,37,82,0,0,0,0,0,27,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,13497,0,0,0,0,11,10,0,10,7,5,0,392,0,Jolteon
Mew 53,Mew,Rival (SS Anne),00:17:14.97,00:17:27.09,01:08:17.59,28,0,0,17,27,9,BODY SLAM,DIG,BUBBLEBEAM,MEGA PUNCH,73,73,73,73,73,0,0,0,0,0,0,0,82,73,73,73,73,248090,96097,137976,11778,2239,2,0,0,2882,2882,0,0,345,46,36,10,0,0,5840,3099,245,245,151,43,85,0,0,0,0,0,31,0,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,80,18238,0,0,0,0,16,10,0,10,7,7,0,392,0,Jolteon
Mew 53,Mew,Lt. Surge,00:18:06.92,00:18:11.87,01:11:15.00,28,0,0,18,11,87,BODY SLAM,DIG,BUBBLEBEAM,MEGA PUNCH,73,73,73,73,73,0,0,0,0,0,0,0,82,73,73,73,73,258711,103496,139690,13286,2239,2,0,0,3068,3068,0,0,367,47,37,10,0,0,5937,3175,245,245,152,44,85,0,0,0,0,0,31,0,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,81,18970,0,0,0,0,16,10,0,10,7,8,0,392,0,Jolteon
Mew 53,Mew,RTG1 - Wrapping Lass,00:18:54.58,00:19:05.63,01:14:46.42,29,0,0,19,5,63,BODY SLAM,DIG,BUBBLEBEAM,MEGA PUNCH,76,76,75,75,76,0,0,0,0,0,0,0,85,85,75,75,76,271413,110958,142879,15337,2239,2,0,0,3234,3234,0,0,413,48,38,10,0,0,6246,3365,245,245,156,44,85,0,0,0,0,0,31,0,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,85,20218,0,0,0,0,16,13,0,10,7,8,0,392,0,Jolteon
Mew 53,Mew,RTG4 - Status Jr Trainer,00:20:54.08,00:21:02.12,01:22:27.07,30,0,0,21,2,12,THUNDER WAVE,DIG,BUBBLEBEAM,BODY SLAM,79,79,78,78,79,0,0,0,0,0,0,0,88,88,78,78,79,299038,117222,158251,21326,2239,2,0,0,3470,3470,0,0,432,55,42,13,0,0,7195,3899,269,269,170,49,90,0,0,0,0,0,35,0,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,94,23244,0,0,0,0,17,13,0,10,7,12,0,392,0,Jolteon
Mew 53,Mew,RTG5 - Self-destructing Hiker,00:22:04.31,00:22:11.77,01:27:02.52,31,0,0,22,11,77,THUNDERBOLT,DIG,REST,BODY SLAM,81,81,81,81,81,0,0,0,0,0,0,0,91,91,81,81,81,315583,118380,169246,25718,2239,2,0,0,3506,3506,0,0,432,59,44,15,2,0,7695,4067,323,323,175,52,101,0,0,0,0,0,37,0,8,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,11,1,0,0,0,97,24419,0,0,0,0,17,13,0,10,7,14,0,392,0,Jolteon
Mew 53,Mew,RTG6 - Finisher,00:23:20.87,00:23:31.50,01:32:17.17,32,0,0,23,31,50,THUNDERBOLT,DIG,REST,BODY SLAM,84,84,83,83,84,0,0,0,0,0,0,0,94,94,83,83,84,334448,122859,183427,25923,2239,2,0,0,3644,3644,0,0,456,64,49,15,2,0,9624,4809,337,337,191,53,104,0,0,0,0,0,40,0,8,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,11,1,0,0,0,112,29300,0,0,0,0,17,13,0,10,7,14,0,392,0,Jolteon
Mew 53,Mew,Erika,00:30:43.47,00:31:05.01,02:02:10.12,37,0,0,31,5,1,ICE BEAM,DIG,TRI ATTACK,BODY SLAM,98,98,97,97,97,0,0,0,0,0,0,0,110,110,97,97,24,442023,180807,215772,43205,2239,3,0,0,5108,5108,0,0,639,75,60,15,2,0,134624,6525,520,520,222,59,113,0,0,0,0,0,44,3,8,0,0,3,2,1,0,0,0,0,0,2,0,0,0,0,3,1,7,2,2,2,11,1,0,0,0,138,44021,0,0,0,0,31,31,0,10,7,19,0,392,0,Jolteon
Mew 53,Mew,Rival (Pokemon Tower),00:32:34.09,00:32:51.04,02:09:07.42,37,0,0,32,51,4,ICE BEAM,DIG,MEGA DRAIN,BODY SLAM,98,98,97,97,97,0,0,0,0,0,0,0,110,110,97,97,97,467073,194213,220289,50332,2239,3,0,0,5466,5466,0,0,687,76,61,15,2,0,135439,6817,526,526,227,60,114,0,0,0,0,0,45,3,8,0,0,3,2,1,0,0,0,0,0,2,0,0,0,0,3,1,7,2,2,2,11,1,0,0,0,143,46551,0,0,0,0,32,31,0,10,7,21,0,392,0,Jolteon
Mew 53,Mew,Koga,00:38:02.65,00:38:15.86,02:29:29.44,42,1,0,38,15,86,BODY SLAM,DIG,ICE BEAM,PSYCHIC,112,111,111,111,111,0,0,0,0,0,0,0,126,124,111,111,111,540400,217735,259364,60904,2397,4,1,0,6113,5859,254,0,806,91,74,17,2,0,140408,9440,573,573,265,68,121,0,0,0,0,0,53,3,8,0,0,4,2,1,0,0,0,0,0,2,0,0,0,0,4,1,7,2,2,2,11,1,0,0,0,174,70189,0,0,0,0,39,31,0,10,7,24,0,392,1,Jolteon
Mew 53,Mew,Rival (Silph Co.),00:54:44.67,00:55:08.93,03:36:13.51,49,1,0,55,8,93,PAY DAY,DIG,TAKE DOWN,PSYCHIC,131,131,131,131,131,0,0,0,0,0,0,0,147,147,131,131,147,780647,336304,338981,102965,2397,4,1,0,9441,8936,254,251,1247,116,92,24,5,0,146958,13138,1126,1126,353,82,182,0,0,0,0,0,66,3,13,0,0,8,2,2,0,0,0,0,0,4,1,0,0,0,15,10,23,5,2,2,11,1,0,0,0,228,110543,0,0,0,0,76,32,0,10,7,37,0,392,1,Jolteon
Mew 53,Mew,Giovanni (Silph),00:55:39.94,00:56:13.61,03:40:29.44,50,1,0,56,13,61,PAY DAY,DIG,TAKE DOWN,PSYCHIC,135,135,134,134,134,-1,-3,0,0,0,0,0,100,60,134,134,150,796000,339172,350574,103857,2397,5,1,0,9465,8960,254,251,1249,118,94,24,5,0,148528,13814,1250,1250,374,83,193,0,0,0,0,0,73,3,13,0,0,8,2,2,0,0,0,0,0,4,1,0,0,0,15,10,23,5,2,2,11,1,0,0,0,235,117942,0,0,0,0,76,32,0,10,7,37,0,392,1,Jolteon
