player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Mew,Rival1-Lab,43,0,0,6,0:02,9.346,POUND,,,
NINTEN,Mew,Brock,4:22,0,0,13,0:16,54.015,POUND,TRANSFORM,,
NINTEN,Mew,Misty,7:42,0,0,20,0:29,15.814,MEGA PUNCH,TRANSFORM,POUND,
NINTEN,Mew,Rival2-Nugget Bridge,8:16,0,0,21,0:32,12.954,MEGA PUNCH,TRANSFORM,POUND,BUBBLEBEAM
NINTEN,Mew,Cerulean Rocket,11:10,0,0,25,0:43,12.302,MEGA PUNCH,TRANSFORM,POUND,BUBBLEBEAM
NINTEN,Mew,Rival3-SS Anne,12:34,0,0,26,0:49,15.882,MEGA PUNCH,TRANSFORM,POUND,BUBBLEBEAM
NINTEN,Mew,Surge,13:23,0,0,26,0:52,5.374,BODY SLAM,DIG,POUND,BUBBLEBEAM
NINTEN,Mew,Rival4-Pkmn Tower,19:03,0,0,32,1:14,15.582,PSYCHIC,DIG,BODY SLAM,BUBBLEBEAM
NINTEN,Mew,Erika,20:55,0,0,34,1:22,10.919,PSYCHIC,DIG,BODY SLAM,BUBBLEBEAM
NINTEN,Mew,Rival5-Silph,23:27,0,0,37,1:32,27.464,PSYCHIC,DIG,BODY SLAM,SWORDS DANCE
NINTEN,Mew,Koga,25:42,0,0,40,1:40,13.843,PSYCHIC,DIG,BODY SLAM,SWORDS DANCE
NINTEN,Mew,Sabrina,27:39,0,0,44,1:48,11.366,PSYCHIC,DIG,BODY SLAM,SWORDS DANCE
NINTEN,Mew,Blaine,29:40,0,0,45,1:56,18.9,PSYCHIC,DIG,BODY SLAM,SWORDS DANCE
NINTEN,Mew,Giovanni,31:10,0,0,48,2:02,26.197,PSYCHIC,EARTHQUAKE,BODY SLAM,SWORDS DANCE
NINTEN,Mew,Rival6-Route 22,31:53,0,0,49,2:05,25.049,PSYCHIC,EARTHQUAKE,BODY SLAM,SWORDS DANCE
NINTEN,Mew,Lorelei,34:54,0,0,51,2:17,26.562,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Bruno,35:15,0,0,52,2:18,15.241,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Agatha,35:42,0,0,53,2:20,20.843,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Lance,36:28,0,0,57,2:23,22.588,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Champion,37:32,0,0,59,2:27,40.408,BLIZZARD,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Hall of Fame,37:32,0,0,59,2:29,62.542,BLIZZARD,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
