player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Mew,Rival1-Lab,5:04,0,0,6,0:02,9.556,POUND,,,
NINTEN,Mew,Brock,8:02,0,0,13,0:14,31.724,POUND,TRANSFORM,,
NINTEN,Mew,Misty,11:42,0,0,20,0:28,13.407,MEGA PUNCH,TRANSFORM,POUND,
NINTEN,Mew,Rival2-Nugget Bridge,12:18,0,0,21,0:30,16.282,BUBBLEBEAM,TRANSFORM,POUND,MEGA PUNCH
NINTEN,Mew,Cerulean Rocket,14:54,0,0,25,0:41,9.419,BUBBLEBEAM,TRANSFORM,POUND,MEGA PUNCH
NINTEN,Mew,Rival3-SS Anne,16:11,0,0,26,0:46,12.346,DIG,BUBBLEBEAM,POUND,MEGA PUNCH
NINTEN,Mew,Surge,16:52,0,0,27,0:48,6.594,MEGA PUNCH,BUBBLEBEAM,POUND,DIG
NINTEN,Mew,Rival4-Pkmn Tower,21:19,0,0,31,1:06,13.98,PSYCHIC,THUNDERBOLT,FLY,DIG
NINTEN,Mew,Erika,23:22,0,0,34,1:14,11.659,PSYCHIC,THUNDERBOLT,FLY,DIG
NINTEN,Mew,Rival5-Silph,24:55,0,0,40,1:20,16.847,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Koga,27:53,0,0,43,1:32,12.458,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Sabrina,29:40,0,0,47,1:39,10.125,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Blaine,30:26,0,0,48,1:42,14.277,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Giovanni,31:47,0,0,50,1:47,26.308,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Rival6-Route 22,32:33,0,0,51,1:50,22.885,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Lorelei,34:50,0,0,53,1:59,25.789,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Bruno,35:11,0,0,53,2:01,14.808,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Agatha,35:35,0,0,55,2:02,18.869,PSYCHIC,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Lance,36:10,0,0,56,2:04,17.69,BLIZZARD,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Champion,37:06,0,0,57,2:08,43.242,BLIZZARD,THUNDERBOLT,FLY,EARTHQUAKE
NINTEN,Mew,Hall of Fame,37:06,0,0,57,2:10,63.645,BLIZZARD,THUNDERBOLT,FLY,EARTHQUAKE
