player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Mew,Rival1-Lab,42,0,0,6,0:02,9.289,POUND,,,
NINTEN,Mew,Brock,4:47,0,0,13,0:18,54.328,POUND,TRANSFORM,,
NINTEN,Mew,Misty,8:00,0,0,20,0:31,13.553,POUND,TRANSFORM,MEGA PUNCH,
NINTEN,Mew,Rival2-Nugget Bridge,8:41,0,0,21,0:33,16.026,POUND,TRANSFORM,MEGA PUNCH,BUBBLEBEAM
NINTEN,Mew,Cerulean Rocket,11:36,0,0,25,0:45,7.163,POUND,TRANSFORM,MEGA PUNCH,BUBBLEBEAM
NINTEN,Mew,Rival3-SS Anne,13:07,0,0,27,0:51,16.476,POUND,TRANSFORM,MEGA PUNCH,BUBBLEBEAM
NINTEN,Mew,Surge,13:59,0,0,27,0:54,7.941,POUND,TRANSFORM,MEGA PUNCH,BUBBLEBEAM
NINTEN,Mew,Rival4-Pkmn Tower,20:02,0,0,32,1:18,14.293,PSYCHIC,THUNDERBOLT,MEGA PUNCH,BUBBLEBEAM
NINTEN,Mew,Erika,22:10,0,0,35,1:26,11.225,PSYCHIC,THUNDERBOLT,MEGA PUNCH,BUBBLEBEAM
NINTEN,Mew,Rival5-Silph,24:49,0,0,38,1:37,35.53,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Koga,28:09,0,0,41,1:50,13.503,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Blaine,30:30,0,0,43,1:59,14.27,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Sabrina,31:14,0,0,44,2:02,16.153,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Giovanni,32:59,0,0,53,2:09,20.36,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Rival6-Route 22,34:36,0,1,54,2:16,29.457,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Lorelei,37:28,0,1,55,2:27,26.645,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Bruno,37:50,0,1,56,2:28,15.445,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Agatha,38:13,0,1,57,2:30,17.189,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Lance,38:51,0,1,58,2:32,24.134,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Champion,39:53,0,1,60,2:36,44.404,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
NINTEN,Mew,Hall of Fame,39:53,0,1,60,2:38,75.889,PSYCHIC,EARTHQUAKE,ROCK SLIDE,SWORDS DANCE
