player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Mew,Rival1-Lab,45,0,0,6,0:02,10.953,POUND,,,
NINTEN,Mew,Rival1-Lab,42,0,0,6,0:02,9.516,POUND,,,
NINTEN,Mew,Brock,4:23,0,0,13,0:16,54.502,POUND,TRANSFORM,,
NINTEN,Mew,Misty,8:57,1,0,21,0:32,16.518,POUND,TRANSFORM,MEGA PUNCH,
NINTEN,Mew,Rival2-Nugget Bridge,9:40,1,0,22,0:35,16.483,MEGA PUNCH,POUND,TRANSFORM,BUBBLEBEAM
NINTEN,Mew,Cerulean Rocket,12:24,1,0,25,0:46,8.779,MEGA PUNCH,POUND,TRANSFORM,BUBBLEBEAM
NINTEN,Mew,Rival3-SS Anne,14:08,1,0,27,0:53,11.81,BODY SLAM,MEGA PUNCH,DIG,BUBBLEBEAM
NINTEN,Mew,Surge,14:48,1,0,27,0:55,5.285,BODY SLAM,MEGA PUNCH,DIG,BUBBLEBEAM
NINTEN,Mew,Rival4-Pkmn Tower,19:32,1,0,31,1:14,15.523,PSYCHIC,THUNDERBOLT,DIG,BUBBLEBEAM
NINTEN,Mew,Erika,21:31,1,0,34,1:22,9.579,PSYCHIC,THUNDERBOLT,DIG,BUBBLEBEAM
NINTEN,Mew,Rival5-Silph,23:26,1,0,36,1:29,25.183,PSYCHIC,THUNDERBOLT,DIG,SWORDS DANCE
NINTEN,Mew,Sabrina,25:06,1,0,39,1:36,32.538,PSYCHIC,THUNDERBOLT,DIG,SWORDS DANCE
NINTEN,Mew,Koga,27:16,1,0,41,1:45,13.744,PSYCHIC,ROCK SLIDE,DIG,SWORDS DANCE
NINTEN,Mew,Blaine,30:27,2,0,42,1:56,17.744,PSYCHIC,ROCK SLIDE,DIG,SWORDS DANCE
NINTEN,Mew,Giovanni,32:31,3,0,51,2:02,21.288,PSYCHIC,ROCK SLIDE,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Rival6-Route 22,33:25,3,0,52,2:05,26.044,PSYCHIC,ROCK SLIDE,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Lorelei,35:45,3,0,53,2:15,25.13,PSYCHIC,ROCK SLIDE,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Bruno,36:07,3,0,54,2:16,15.442,PSYCHIC,ROCK SLIDE,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Agatha,36:40,3,0,55,2:18,21.217,PSYCHIC,ROCK SLIDE,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Lance,37:55,4,0,56,2:21,30.321,PSYCHIC,ROCK SLIDE,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Champion,39:38,5,0,58,2:25,40.632,PSYCHIC,ROCK SLIDE,EARTHQUAKE,SWORDS DANCE
