player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,PartnerEevee,Rival1-Lab,43,0,0,6,0:02,8.944,TACKLE,GROWL,TAIL WHIP,QUICK ATTACK
NINTEN,PartnerEevee,Brock,4:07,0,0,12,0:15,13.637,QUICK ATTACK,DOUBLE KICK,GROWL,TACKLE
NINTEN,PartnerEevee,Rival2-Nugget Bridge,7:43,0,0,19,0:29,18.863,BITE,DOUBLE KICK,SAND-ATTACK,QUICK ATTACK
NINTEN,PartnerEevee,Cerulean Rocket,10:38,0,0,22,0:41,12.838,SWIFT,DOUBLE KICK,SAND-ATTACK,BITE
NINTEN,PartnerEevee,Misty,11:18,0,0,23,0:44,10.346,SWIFT,DOUBLE KICK,DIG,BITE
NINTEN,PartnerEevee,Rival3-SS Anne,13:34,0,0,26,0:53,12,BODY SLAM,DOUBLE KICK,DIG,SWIFT
NINTEN,PartnerEevee,Surge,14:24,0,0,26,0:56,6.372,BODY SLAM,DOUBLE KICK,DIG,SWIFT
NINTEN,PartnerEevee,Rival4-Pkmn Tower,21:05,0,0,31,1:22,21.996,BODY SLAM,DOUBLE KICK,DIG,SWIFT
NINTEN,PartnerEevee,Erika,26:20,0,0,36,1:43,12.156,BODY SLAM,DOUBLE KICK,DIG,SWIFT
NINTEN,PartnerEevee,Rival5-Silph,31:07,0,0,48,2:02,20.483,BODY SLAM,SURF,DIG,SWIFT
NINTEN,PartnerEevee,Koga,33:23,0,0,50,2:11,15.407,BODY SLAM,SURF,DIG,SWIFT
NINTEN,PartnerEevee,Blaine,36:03,0,0,52,2:21,17.984,BODY SLAM,SURF,DIG,SWIFT
NINTEN,PartnerEevee,Sabrina,36:49,0,0,52,2:24,9.169,BODY SLAM,SURF,DIG,SWIFT
NINTEN,PartnerEevee,Giovanni,38:54,0,0,56,2:32,21.527,BODY SLAM,SURF,DIG,SWIFT
NINTEN,PartnerEevee,Rival6-Route 22,39:47,0,0,57,2:36,23.481,BODY SLAM,SURF,DIG,SWIFT
NINTEN,PartnerEevee,Lorelei,43:31,0,0,59,2:51,39.462,BODY SLAM,SURF,DIG,MIMIC
NINTEN,PartnerEevee,Bruno,44:26,1,0,59,2:53,17.452,BODY SLAM,SURF,DIG,MIMIC
NINTEN,PartnerEevee,Agatha,44:59,1,0,60,2:55,20.457,BODY SLAM,SURF,DIG,MIMIC
NINTEN,PartnerEevee,Lance,45:46,1,0,63,2:58,23.179,BODY SLAM,SURF,DIG,MIMIC
NINTEN,PartnerEevee,Champion,47:35,2,0,65,3:02,37.051,BODY SLAM,SURF,DIG,REST
